,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4226,37472.2714784814,0.0,-11037.534691120965,0,-0.0,0.0,0.0,0,0,-27890
t4227,37054.7865700744,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-26286
t4228,37593.538750110405,0.0,-11299.801962749965,0,-0.0,0.0,0.0,0,0,-27749
t4229,37067.76442485707,0.0,-6362.027637496642,0,-0.0,0.0,0.0,0,0,-32161
t4230,37897.8236909513,0.0,-804.0869035908545,0,-0.0,0.0,0.0,0,0,-38549
t4231,45441.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46897
t4232,46861.04980656748,8616.686980792976,-0.0,0,-0.0,0.0,0.0,0,0,-56933
t4233,59977.28229025069,6306.454497109753,-0.0,0,-0.0,0.0,0.0,0,0,-67739
t4234,70380.40390200043,4192.332885360007,-0.0,0,-0.0,0.0,0.0,0,0,-76028
t4235,77524.3555600332,1654.3812273272233,-0.0,0,-0.0,0.0,0.0,0,0,-80634
t4236,79690.95894021018,2103.777847150228,-0.0,0,-0.0,0.0,0.0,0,0,-83250
t4237,80071.30750901531,3477.42927834512,-0.0,0,-0.0,0.0,0.0,0,0,-85004
t4238,81567.55340956741,3214.1833777930333,-0.0,0,-0.0,0.0,0.0,0,0,-86237
t4239,80845.83554113068,4694.901246229765,-0.0,0,-0.0,0.0,0.0,0,0,-86996
t4240,81654.81971992478,3546.917067435683,-0.0,0,-0.0,0.0,0.0,0,0,-86657
t4241,81971.82041682907,1929.9163705313895,-0.0,0,-0.0,0.0,0.0,0,0,-85357
t4242,81772.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-83228
t4243,79806.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-81262
t4244,76694.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-78150
t4245,70216.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-71672
t4246,61061.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62517
t4247,49380.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50836
t4248,39340.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-40796
t4249,37986.139476205295,0.0,-6379.402688844857,0,-0.0,0.0,0.0,0,0,-33062
t4250,38116.224530982625,0.0,-11080.487743622187,0,-0.0,0.0,0.0,0,0,-28491
t4251,37355.76937973463,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-26956
t4252,38399.68383325572,0.0,-11219.947045895282,0,-0.0,0.0,0.0,0,0,-28635
t4253,37998.798677067294,0.0,-6317.061889706855,0,-0.0,0.0,0.0,0,0,-33137
t4254,38251.993037276436,0.0,-127.25624991598943,0,-0.0,0.0,0.0,0,0,-39580
t4255,46508.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47964
t4256,48937.40323089167,7600.33355646876,-0.0,0,-0.0,0.0,0.0,0,0,-57993
t4257,62544.513003939726,4605.223783420715,-0.0,0,-0.0,0.0,0.0,0,0,-68605
t4258,72807.05928498393,2685.677502376504,-0.0,0,-0.0,0.0,0.0,0,0,-76948
t4259,80091.10245661423,846.6343307462266,-0.0,0,-0.0,0.0,0.0,0,0,-82393
t4260,82238.47290102254,2182.263886337907,-0.0,0,-0.0,0.0,0.0,0,0,-85876
t4261,83769.90487960092,3393.8319077595115,-0.0,0,-0.0,0.0,0.0,0,0,-88619
t4262,89172.62730868474,151.1094786757094,-0.0,0,-0.0,0.0,0.0,0,0,-90779
t4263,89841.54791381327,854.1888735471657,-0.0,0,-0.0,0.0,0.0,0,0,-92151
t4264,89591.58870730783,1013.1480800525969,-0.0,0,-0.0,0.0,0.0,0,0,-92060
t4265,84373.97528380787,4765.7615035525705,-0.0,0,-0.0,0.0,0.0,0,0,-90595
t4266,86698.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88154
t4267,84136.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85592
t4268,80694.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-82150
t4269,73754.36494128403,70.37184607640665,-0.0,0,-0.0,0.0,0.0,0,0,-75280
t4270,60982.60624059573,3361.1305467647107,-0.0,0,-0.0,0.0,0.0,0,0,-65799
t4271,52495.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53951
t4272,42105.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43561
t4273,39061.07611948429,0.0,-4793.339332123857,0,-0.0,0.0,0.0,0,0,-35723
t4274,38312.6531135673,0.0,-8955.916326206852,0,-0.0,0.0,0.0,0,0,-30812
t4275,38823.51061160729,0.0,-10935.773824246859,0,-0.0,0.0,0.0,0,0,-29343
t4276,38332.163538600296,0.0,-8785.426751239856,0,-0.0,0.0,0.0,0,0,-31002
t4277,37884.78728296029,0.0,-3781.0504955998535,0,-0.0,0.0,0.0,0,0,-35559
t4278,40944.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42400
t4279,50092.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-51548
t4280,61162.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-62618
t4281,66274.27027585314,6720.466511507315,-0.0,0,-0.0,0.0,0.0,0,0,-74450
t4282,77688.93178950706,4939.8049978533745,-0.0,0,-0.0,0.0,0.0,0,0,-84084
t4283,83673.42849741226,5130.308289948196,-0.0,0,-0.0,0.0,0.0,0,0,-90259
t4284,87379.65197509309,5118.084812267356,-0.0,0,-0.0,0.0,0.0,0,0,-93953
t4285,95120.9128106334,60.8239767270461,-0.0,0,-0.0,0.0,0.0,0,0,-96637
t4286,92955.8085670274,4054.9282203330295,-0.0,0,-0.0,0.0,0.0,0,0,-98466
t4287,95665.75613241486,2298.9806549455825,-0.0,0,-0.0,0.0,0.0,0,0,-99420
t4288,87509.77768325983,9914.959104100632,-0.0,0,-0.0,0.0,0.0,0,0,-98880
t4289,95843.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-97299
t4290,93310.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-94766
t4291,90765.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-92221
t4292,87193.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88649
t4293,79921.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-81377
t4294,68613.11257696777,1498.624210392656,-0.0,0,-0.0,0.0,0.0,0,0,-71567
t4295,57496.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58952
t4296,46604.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-48060
t4297,41376.928997009294,0.0,-2987.1922096488593,0,-0.0,0.0,0.0,0,0,-39845
t4298,41221.64357844929,0.0,-8011.906791088853,0,-0.0,0.0,0.0,0,0,-34665
t4299,41063.26027562095,0.0,-9649.523488260524,0,-0.0,0.0,0.0,0,0,-32869
t4300,40141.52651473996,0.0,-7516.789727379526,0,-0.0,0.0,0.0,0,0,-34080
t4301,40477.121369938955,0.0,-3573.3845825785224,0,-0.0,0.0,0.0,0,0,-38359
t4302,43867.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45323
t4303,53350.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-54806
t4304,60292.20045545996,4481.5363319004755,-0.0,0,-0.0,0.0,0.0,0,0,-66229
t4305,71490.49751165864,5408.239275701799,-0.0,0,-0.0,0.0,0.0,0,0,-78354
t4306,76348.12488456917,10078.611902791254,-0.0,0,-0.0,0.0,0.0,0,0,-87882
t4307,91000.20439509729,914.5323922631615,-0.0,0,-0.0,0.0,0.0,0,0,-93370
t4308,94334.46297216193,515.273815198485,-0.0,0,-0.0,0.0,0.0,0,0,-96305
t4309,94904.42738223748,1715.3094051229,-0.0,0,-0.0,0.0,0.0,0,0,-98075
t4310,96021.3870826929,1544.349704667562,-0.0,0,-0.0,0.0,0.0,0,0,-99021
t4311,95597.42500242013,1810.3117849402843,-0.0,0,-0.0,0.0,0.0,0,0,-98863
t4312,95842.18378930974,395.5529980506799,-0.0,0,-0.0,0.0,0.0,0,0,-97693
t4313,93941.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-95397
t4314,91018.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-92474
t4315,88056.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-89512
t4316,84106.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85562
t4317,76838.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-78294
t4318,67489.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68945
t4319,55037.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56493
t4320,43954.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45410
t4321,39241.243147204295,0.0,-3755.506359843857,0,-0.0,0.0,0.0,0,0,-36941
t4322,39115.57400664729,0.0,-9206.83721928686,0,-0.0,0.0,0.0,0,0,-31364
t4323,39047.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-28679
t4324,38569.189839279294,0.0,-9360.453051918857,0,-0.0,0.0,0.0,0,0,-30664
t4325,38795.38870926865,0.0,-2895.651921908211,0,-0.0,0.0,0.0,0,0,-37355
t4326,41554.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43010
t4327,49267.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-50723
t4328,52439.02288436281,4523.713902997624,-0.0,0,-0.0,0.0,0.0,0,0,-58418
t4329,65173.14150673383,3090.595280626614,-0.0,0,-0.0,0.0,0.0,0,0,-69719
t4330,75669.38492104363,1903.3518663168288,-0.0,0,-0.0,0.0,0.0,0,0,-79028
t4331,83024.52281117588,47.21397618456831,-0.0,0,-0.0,0.0,0.0,0,0,-84527
t4332,85878.703483028,67.03330433243536,-0.0,0,-0.0,0.0,0.0,0,0,-87401
t4333,86696.09150674377,1161.6452806166635,-0.0,0,-0.0,0.0,0.0,0,0,-89313
t4334,88160.0197067942,1060.717080566239,-0.0,0,-0.0,0.0,0.0,0,0,-90676
t4335,87836.80074184439,2117.936045516013,-0.0,0,-0.0,0.0,0.0,0,0,-91410
t4336,88409.38464254896,1362.3521448114916,-0.0,0,-0.0,0.0,0.0,0,0,-91227
t4337,88150.81283875555,385.92394860488275,-0.0,0,-0.0,0.0,0.0,0,0,-89992
t4338,86332.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-87788
t4339,84029.36914948646,100.36763787396922,-0.0,0,-0.0,0.0,0.0,0,0,-85585
t4340,78999.6942466202,2194.0425407402436,-0.0,0,-0.0,0.0,0.0,0,0,-82649
t4341,70072.23938919247,4965.497398167958,-0.0,0,-0.0,0.0,0.0,0,0,-76493
t4342,59844.0953404541,6434.641446906333,-0.0,0,-0.0,0.0,0.0,0,0,-67734
t4343,52519.9783233863,1937.7584639741399,-0.0,0,-0.0,0.0,0.0,0,0,-55913
t4344,43758.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45214
t4345,37854.274525587294,0.0,-1702.537738226858,0,-0.0,0.0,0.0,0,0,-37607
t4346,38266.5897603363,0.0,-7952.852972975852,0,-0.0,0.0,0.0,0,0,-31769
t4347,37266.5147778503,0.0,-10431.777990489853,0,-0.0,0.0,0.0,0,0,-28290
t4348,37713.809876931016,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-27345
t4349,36814.483347837435,0.0,-8561.746560476995,0,-0.0,0.0,0.0,0,0,-29708
t4350,36364.51189670344,0.0,-2102.7751093430015,0,-0.0,0.0,0.0,0,0,-35717
t4351,43755.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45211
t4352,44674.79640323041,10660.940384130019,-0.0,0,-0.0,0.0,0.0,0,0,-56791
t4353,60719.88425593558,6627.852531424862,-0.0,0,-0.0,0.0,0.0,0,0,-68803
t4354,73353.34937864481,3592.387408715629,-0.0,0,-0.0,0.0,0.0,0,0,-78401
t4355,82335.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-83791
t4356,84846.00610348379,88.73068387666717,-0.0,0,-0.0,0.0,0.0,0,0,-86390
t4357,87042.73678736041,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88498
t4358,87725.38520262875,656.3515847316812,-0.0,0,-0.0,0.0,0.0,0,0,-89837
t4359,88373.31839226332,328.41839509712736,-0.0,0,-0.0,0.0,0.0,0,0,-90157
t4360,88127.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-89583
t4361,86604.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88060
t4362,84669.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-86125
t4363,82688.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-84144
t4364,79390.96569406817,450.7710932922855,-0.0,0,-0.0,0.0,0.0,0,0,-81297
t4365,72268.12338901941,1410.6133983410182,-0.0,0,-0.0,0.0,0.0,0,0,-75134
t4366,60290.07462386755,4465.662163492896,-0.0,0,-0.0,0.0,0.0,0,0,-66211
t4367,52663.9313921388,232.805395221641,-0.0,0,-0.0,0.0,0.0,0,0,-54352
t4368,42333.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43789
t4369,39026.13523539529,0.0,-4675.398448034858,0,-0.0,0.0,0.0,0,0,-35806
t4370,39334.65325136329,0.0,-9908.91646400286,0,-0.0,0.0,0.0,0,0,-30881
t4371,38248.39913517329,0.0,-10353.662347812851,0,-0.0,0.0,0.0,0,0,-29350
t4372,38625.10184644429,0.0,-9215.365059083853,0,-0.0,0.0,0.0,0,0,-30865
t4373,38153.052813107286,0.0,-3908.316025746854,0,-0.0,0.0,0.0,0,0,-35700
t4374,41319.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-42775
t4375,50710.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-52166
t4376,60559.966610006675,1287.7701773537483,-0.0,0,-0.0,0.0,0.0,0,0,-63303
t4377,71104.53991921083,2545.196868149622,-0.0,0,-0.0,0.0,0.0,0,0,-75105
t4378,82866.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-84322
t4379,88366.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-89822
t4380,87510.09319090439,4075.643596456044,-0.0,0,-0.0,0.0,0.0,0,0,-93041
t4381,88179.73018988976,5530.006597470689,-0.0,0,-0.0,0.0,0.0,0,0,-95165
t4382,88711.73446123717,6334.002326123256,-0.0,0,-0.0,0.0,0.0,0,0,-96501
t4383,95142.42788788154,286.3088994789032,-0.0,0,-0.0,0.0,0.0,0,0,-96884
t4384,89165.18535674934,5376.551430611129,-0.0,0,-0.0,0.0,0.0,0,0,-95997
t4385,89105.50216615178,3512.2346212086413,-0.0,0,-0.0,0.0,0.0,0,0,-94073
t4386,87692.13724999077,2292.5995373696715,-0.0,0,-0.0,0.0,0.0,0,0,-91440
t4387,85072.32389203054,2476.4128953298787,-0.0,0,-0.0,0.0,0.0,0,0,-89004
t4388,81005.26469631569,2984.4720910447577,-0.0,0,-0.0,0.0,0.0,0,0,-85445
t4389,77032.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-78488
t4390,67491.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-68947
t4391,53435.26739495929,1595.4693924011444,-0.0,0,-0.0,0.0,0.0,0,0,-56486
t4392,44069.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45525
t4393,41442.65548476829,0.0,-5630.918697407857,0,-0.0,0.0,0.0,0,0,-37267
t4394,41731.74414146963,0.0,-10891.00735410919,0,-0.0,0.0,0.0,0,0,-32296
t4395,40984.80987693101,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-30616
t4396,41394.16538413663,0.0,-10760.428596776192,0,-0.0,0.0,0.0,0,0,-32089
t4397,41231.84547789629,0.0,-6140.108690535859,0,-0.0,0.0,0.0,0,0,-36547
t4398,42131.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43587
t4399,51580.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53036
t4400,59850.509148133286,3148.227639227144,-0.0,0,-0.0,0.0,0.0,0,0,-64454
t4401,71441.2720257408,3253.4647616196203,-0.0,0,-0.0,0.0,0.0,0,0,-76150
t4402,75017.15537593381,9082.5814114266,-0.0,0,-0.0,0.0,0.0,0,0,-85555
t4403,89345.90826958667,235.8285177737598,-0.0,0,-0.0,0.0,0.0,0,0,-91037
t4404,87188.57422717566,5407.162560184777,-0.0,0,-0.0,0.0,0.0,0,0,-94051
t4405,94414.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-95870
t4406,94795.74980713872,462.98698022170356,-0.0,0,-0.0,0.0,0.0,0,0,-96714
t4407,95079.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-96535
t4408,93638.73678736041,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-95094
t4409,91223.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-92679
t4410,85602.44947372984,2903.287313630579,-0.0,0,-0.0,0.0,0.0,0,0,-89961
t4411,85810.73678736047,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-87266
t4412,82334.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-83790
t4413,68967.89879592067,7127.8379914397665,-0.0,0,-0.0,0.0,0.0,0,0,-77551
t4414,59150.13318480921,8115.603602551237,-0.0,0,-0.0,0.0,0.0,0,0,-68721
t4415,55199.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-56655
t4416,44282.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45738
t4417,38421.256199877906,0.0,-2505.519412517466,0,-0.0,0.0,0.0,0,0,-37371
t4418,38866.83133732629,0.0,-8403.094549965856,0,-0.0,0.0,0.0,0,0,-31919
t4419,39440.962750848295,0.0,-11592.225963487856,0,-0.0,0.0,0.0,0,0,-29304
t4420,38952.671727063294,0.0,-11559.934939702855,0,-0.0,0.0,0.0,0,0,-28848
t4421,38488.8704944353,0.0,-8864.13370707485,0,-0.0,0.0,0.0,0,0,-31080
t4422,39296.05692216729,0.0,-4023.3201348068565,0,-0.0,0.0,0.0,0,0,-36728
t4423,44868.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46324
t4424,56776.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58232
t4425,67600.20949976957,1867.5272875908631,-0.0,0,-0.0,0.0,0.0,0,0,-70923
t4426,76910.68530121633,2531.0514861441115,-0.0,0,-0.0,0.0,0.0,0,0,-80897
t4427,76677.962717335,8403.774070025429,-0.0,0,-0.0,0.0,0.0,0,0,-86537
t4428,87137.56324961802,609.1735377424375,-0.0,0,-0.0,0.0,0.0,0,0,-89202
t4429,81294.80512227278,8074.931665087679,-0.0,0,-0.0,0.0,0.0,0,0,-90825
t4430,89851.86757327156,320.8692140888852,-0.0,0,-0.0,0.0,0.0,0,0,-91628
t4431,83871.44226971922,6309.294517641225,-0.0,0,-0.0,0.0,0.0,0,0,-91636
t4432,84599.20246881676,4556.534318543681,-0.0,0,-0.0,0.0,0.0,0,0,-90611
t4433,87083.73678736041,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88539
t4434,84395.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-85851
t4435,81848.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-83304
t4436,78918.53508862971,114.20169873073246,-0.0,0,-0.0,0.0,0.0,0,0,-80488
t4437,71647.6958775429,2195.0409098175514,-0.0,0,-0.0,0.0,0.0,0,0,-75298
t4438,64615.670355853006,1053.0664315074173,-0.0,0,-0.0,0.0,0.0,0,0,-67124
t4439,53863.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-55319
t4440,43319.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-44775
t4441,40444.90630597829,0.0,-5066.169518617857,0,-0.0,0.0,0.0,0,0,-36834
t4442,40313.72759213629,0.0,-10022.99080477586,0,-0.0,0.0,0.0,0,0,-31746
t4443,40228.809876931,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-29860
t4444,39560.647316231,0.0,-9799.91052887057,0,-0.0,0.0,0.0,0,0,-31216
t4445,40138.575285175866,0.0,-5861.8384978154345,0,-0.0,0.0,0.0,0,0,-35732
t4446,41687.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43143
t4447,51980.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53436
t4448,59270.403264143955,4914.333523216475,-0.0,0,-0.0,0.0,0.0,0,0,-65640
t4449,67961.04281588025,8723.693971480156,-0.0,0,-0.0,0.0,0.0,0,0,-78140
t4450,80912.82060549893,5418.916181861503,-0.0,0,-0.0,0.0,0.0,0,0,-87787
t4451,87908.09739682508,3830.639390535347,-0.0,0,-0.0,0.0,0.0,0,0,-93194
t4452,91437.88510744537,3026.8516799150602,-0.0,0,-0.0,0.0,0.0,0,0,-95920
t4453,92489.7464883578,3702.9902990026167,-0.0,0,-0.0,0.0,0.0,0,0,-97648
t4454,94241.87596214311,2795.860825217307,-0.0,0,-0.0,0.0,0.0,0,0,-98493
t4455,94264.55926839184,2925.1775189686323,-0.0,0,-0.0,0.0,0.0,0,0,-98645
t4456,95955.41272590648,438.32406145394634,-0.0,0,-0.0,0.0,0.0,0,0,-97849
t4457,94486.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-95942
t4458,91888.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-93344
t4459,89388.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-90844
t4460,85570.49877144008,351.2380159203549,-0.0,0,-0.0,0.0,0.0,0,0,-87377
t4461,77653.55894687526,1462.1778404851575,-0.0,0,-0.0,0.0,0.0,0,0,-80571
t4462,67243.9593173418,2146.7774700186274,-0.0,0,-0.0,0.0,0.0,0,0,-70846
t4463,56828.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-58284
t4464,45510.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46966
t4465,42071.550147734306,0.0,-5049.813360373859,0,-0.0,0.0,0.0,0,0,-38477
t4466,43085.4714271853,0.0,-11350.73463982486,0,-0.0,0.0,0.0,0,0,-33190
t4467,41520.809876931016,0.0,-11824.073089570571,0,-0.0,0.0,0.0,0,0,-31152
t4468,42506.724290171056,0.0,-11725.987502810618,0,-0.0,0.0,0.0,0,0,-32236
t4469,42018.35690233626,0.0,-6997.620114975827,0,-0.0,0.0,0.0,0,0,-36476
t4470,42075.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-43531
t4471,52030.736787360445,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-53486
t4472,60406.98816410264,3504.748623257794,-0.0,0,-0.0,0.0,0.0,0,0,-65367
t4473,69582.7822427392,7247.9545446212105,-0.0,0,-0.0,0.0,0.0,0,0,-78286
t4474,82943.49069107053,3803.2460962898986,-0.0,0,-0.0,0.0,0.0,0,0,-88202
t4475,88118.35393453459,4033.382852825838,-0.0,0,-0.0,0.0,0.0,0,0,-93607
t4476,91078.9576830107,4033.7791043497346,-0.0,0,-0.0,0.0,0.0,0,0,-96568
t4477,94392.77256197296,2628.9642253874918,-0.0,0,-0.0,0.0,0.0,0,0,-98477
t4478,94229.23348262557,3993.503304734877,-0.0,0,-0.0,0.0,0.0,0,0,-99678
t4479,95050.39166457338,3369.345122787039,-0.0,0,-0.0,0.0,0.0,0,0,-99875
t4480,94381.0192421361,3048.717545224332,-0.0,0,-0.0,0.0,0.0,0,0,-98885
t4481,94897.57831754301,193.15846981744107,-0.0,0,-0.0,0.0,0.0,0,0,-96546
t4482,92241.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-93697
t4483,89605.73678736041,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-91061
t4484,85925.36938950479,179.3673978556253,-0.0,0,-0.0,0.0,0.0,0,0,-87560
t4485,79004.84405712427,701.8927302362063,-0.0,0,-0.0,0.0,0.0,0,0,-81162
t4486,67459.81602667272,2998.9207606877026,-0.0,0,-0.0,0.0,0.0,0,0,-71914
t4487,57751.73678736043,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-59207
t4488,46430.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-47886
t4489,39985.376844431295,0.0,-2189.640057070861,0,-0.0,0.0,0.0,0,0,-39251
t4490,39694.47116249729,0.0,-7544.734375136855,0,-0.0,0.0,0.0,0,0,-33605
t4491,39526.87484707329,0.0,-10293.138059712857,0,-0.0,0.0,0.0,0,0,-30689
t4492,38737.89147851262,0.0,-9845.154691152193,0,-0.0,0.0,0.0,0,0,-30348
t4493,39209.828039802625,0.0,-7535.091252442193,0,-0.0,0.0,0.0,0,0,-33130
t4494,38443.731987982625,0.0,-206.99520062219028,0,-0.0,0.0,0.0,0,0,-39692
t4495,48317.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-49773
t4496,58839.80869386805,1493.9280934923809,-0.0,0,-0.0,0.0,0.0,0,0,-61789
t4497,62240.248784345335,10747.488003015085,-0.0,0,-0.0,0.0,0.0,0,0,-74443
t4498,80539.59255244164,2310.1442349187855,-0.0,0,-0.0,0.0,0.0,0,0,-84305
t4499,80386.12235018876,7731.614437171675,-0.0,0,-0.0,0.0,0.0,0,0,-89573
t4500,89919.33999898736,570.3967883730838,-0.0,0,-0.0,0.0,0.0,0,0,-91945
t4501,90659.7794550213,1417.9573323391523,-0.0,0,-0.0,0.0,0.0,0,0,-93533
t4502,92870.38187164463,146.35491571580133,-0.0,0,-0.0,0.0,0.0,0,0,-94472
t4503,92813.58792646529,146.14886089516585,-0.0,0,-0.0,0.0,0.0,0,0,-94415
t4504,91836.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-93292
t4505,83874.51899709014,5835.217790270282,-0.0,0,-0.0,0.0,0.0,0,0,-91165
t4506,87100.73678736042,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-88556
t4507,84974.73678736045,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-86430
t4508,82043.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-83499
t4509,76229.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-77685
t4510,66143.85976592536,1437.8770214350807,-0.0,0,-0.0,0.0,0.0,0,0,-69037
t4511,55622.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-57078
t4512,44901.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-46357
t4513,39417.601320810296,0.0,-2946.864533449862,0,-0.0,0.0,0.0,0,0,-37926
t4514,38514.40383130229,0.0,-7698.667043941854,0,-0.0,0.0,0.0,0,0,-32271
t4515,38909.50846372329,0.0,-11048.771676362854,0,-0.0,0.0,0.0,0,0,-29316
t4516,38434.90140663896,0.0,-11382.164619278521,0,-0.0,0.0,0.0,0,0,-28508
t4517,37731.39177884696,0.0,-8580.654991486519,0,-0.0,0.0,0.0,0,0,-30606
t4518,38397.63838769095,0.0,-3589.9016003305223,0,-0.0,0.0,0.0,0,0,-36263
t4519,43966.73678736044,0.0,-0.0,0,-0.0,0.0,0.0,0,0,-45422
t4520,50179.685573218296,4975.051214142142,-0.0,0,-0.0,0.0,0.0,0,0,-56610
t4521,60175.75439612329,6726.982391237158,-0.0,0,-0.0,0.0,0.0,0,0,-68358
