,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1412,7079.439425654129,0.0,-0.0,0.0,-0.0,0.0,11442.23052434587,0.0,0.0,-18521.66995
t1413,7080.098959624571,0.0,-0.0,0.0,-0.0,0.0,10983.56761037543,0.0,0.0,-18063.66657
t1414,7080.785701438288,0.0,-0.0,0.0,-0.0,1278.035781,8681.655597561716,0.0,0.0,-17040.47708
t1415,7081.39103530378,0.0,-0.0,0.0,-0.0,1166.2715895,7302.625235196219,0.0,0.0,-15550.28786
t1416,7082.052741349179,0.0,-0.0,0.0,-0.0,0.0,7113.865458650821,0.0,0.0,-14195.9182
t1417,7098.102537415646,0.0,-0.0,0.0,-0.0,0.0,6371.847972584354,0.0,0.0,-13469.95051
t1418,7098.678195389844,0.0,-0.0,0.0,-0.0,979.5506429999999,4982.4464016101565,0.0,0.0,-13060.67524
t1419,7099.332222394531,0.0,-0.0,0.0,-0.0,0.0,5691.11026760547,0.0,0.0,-12790.44249
t1420,7100.043751274886,0.0,-0.0,0.0,-0.0,0.0,5672.2724087251145,0.0,0.0,-12772.31616
t1421,7100.617468111401,0.0,-0.0,0.0,-0.0,0.0,6075.692491888599,0.0,0.0,-13176.30996
t1422,7101.294937507546,0.0,-0.0,0.0,-0.0,0.0,7031.688082492454,0.0,0.0,-14132.98302
t1423,7101.878616863629,0.0,-0.0,0.0,-0.0,1168.64007,7311.3489131363685,0.0,0.0,-15581.8676
t1424,7102.5138668915315,0.0,-0.0,0.0,-0.0,0.0,9300.909683108468,0.0,0.0,-16403.42355
t1425,7103.248346781818,0.0,-0.0,0.0,-0.0,0.0,9430.004343218183,0.0,0.0,-16533.25269
t1426,7103.802162365435,0.0,-0.0,0.0,-0.0,1246.76769225,8272.999375384567,0.0,0.0,-16623.56923
t1427,7104.4876281528595,0.0,-0.0,0.0,-0.0,0.0,9581.467791847139,0.0,0.0,-16685.95542
t1428,7105.157761150557,0.0,-0.0,0.0,-0.0,0.0,9512.649878849441,0.0,0.0,-16617.80764
t1429,7105.722478960693,0.0,-0.0,0.0,-0.0,0.0,9327.808361039306,0.0,0.0,-16433.53084
t1430,7106.4048805386865,0.0,-0.0,0.0,-0.0,0.0,9198.086559461313,0.0,0.0,-16304.49144
t1431,7107.003536794201,0.0,-0.0,0.0,-0.0,0.0,8955.853743205798,0.0,0.0,-16062.85728
t1432,7107.666666099693,0.0,-0.0,0.0,-0.0,0.0,8839.039063900307,0.0,0.0,-15946.70573
t1433,7108.327868719902,0.0,-0.0,0.0,-0.0,0.0,9055.807951280098,0.0,0.0,-16164.135819999998
t1434,7108.898841407378,0.0,-0.0,0.0,-0.0,0.0,9919.015178592621,0.0,0.0,-17027.91402
t1435,7109.620103676579,0.0,-0.0,0.0,-0.0,0.0,11308.456916323425,0.0,0.0,-18418.07702
t1436,7110.254478431138,0.0,-0.0,0.0,-0.0,0.0,11190.713371568861,0.0,0.0,-18300.96785
t1437,7110.871002366739,0.0,-0.0,0.0,-0.0,0.0,10650.98259763326,0.0,0.0,-17761.8536
t1438,7111.532633741415,0.0,-0.0,0.0,-0.0,0.0,9647.706536258585,0.0,0.0,-16759.23917
t1439,7112.111616068206,0.0,-0.0,0.0,-0.0,0.0,8154.4644039317955,0.0,0.0,-15266.57602
t1440,7112.793849335983,0.0,-0.0,0.0,-0.0,0.0,6854.987740664018,0.0,0.0,-13967.78159
t1441,7113.451677020206,0.0,-0.0,0.0,-0.0,0.0,6195.108322979793,0.0,0.0,-13308.56
t1442,7114.016545376153,0.0,-0.0,0.0,-0.0,967.34256375,4816.541740873847,0.0,0.0,-12897.90085
t1443,7114.742434520298,0.0,-0.0,0.0,-0.0,0.0,5536.625075479702,0.0,0.0,-12651.36751
t1444,7115.416961348027,0.0,-0.0,0.0,-0.0,944.0981467500001,4528.4601819019745,0.0,0.0,-12587.97529
t1445,7115.992726811934,0.0,-0.0,0.0,-0.0,0.0,5765.648373188068,0.0,0.0,-12881.6411
t1446,7116.665911975397,0.0,-0.0,0.0,-0.0,0.0,6816.429438024604,0.0,0.0,-13933.09535
t1447,7117.1983807652405,0.0,-0.0,0.0,-0.0,0.0,8137.888759234759,0.0,0.0,-15255.08714
t1448,7117.929008188232,0.0,-0.0,0.0,-0.0,0.0,8957.522251811768,0.0,0.0,-16075.451260000002
t1449,7118.586871100175,0.0,-0.0,0.0,-0.0,0.0,9271.163508899826,0.0,0.0,-16389.75038
t1450,7119.178033185233,0.0,-0.0,0.0,-0.0,0.0,9340.005306814766,0.0,0.0,-16459.18334
t1451,7119.834334636027,0.0,-0.0,0.0,-0.0,0.0,9544.152995363973,0.0,0.0,-16663.98733
t1452,7120.484577220124,0.0,-0.0,0.0,-0.0,0.0,9499.627082779874,0.0,0.0,-16620.11166
t1453,7121.11871561776,0.0,-0.0,0.0,-0.0,0.0,9330.81314438224,0.0,0.0,-16451.93186
t1454,7121.798307709836,0.0,-0.0,0.0,-0.0,0.0,9122.347352290164,0.0,0.0,-16244.14566
t1455,7122.38639384289,0.0,-0.0,0.0,-0.0,0.0,8918.81482615711,0.0,0.0,-16041.20122
t1456,7123.03779562973,0.0,-0.0,0.0,-0.0,0.0,8802.545294370271,0.0,0.0,-15925.58309
t1457,7123.693651464925,0.0,-0.0,0.0,-0.0,0.0,8779.232888535076,0.0,0.0,-15902.92654
t1458,7124.287679038944,0.0,-0.0,0.0,-0.0,1234.6720042499999,8103.333706711057,0.0,0.0,-16462.29339
t1459,13020.593963510499,0.0,-0.0,0.0,-0.0,0.0,4966.324836489501,0.0,0.0,-17986.9188
t1460,7125.64115241831,0.0,-0.0,0.0,-0.0,0.0,10895.169157581691,0.0,0.0,-18020.81031
t1461,7126.220952811036,0.0,-0.0,0.0,-0.0,0.0,10439.505907188963,0.0,0.0,-17565.72686
t1462,7126.910133767978,0.0,-0.0,0.0,-0.0,0.0,9594.392626232024,0.0,0.0,-16721.30276
t1463,7127.500447677938,0.0,-0.0,0.0,-0.0,0.0,8148.8059923220635,0.0,0.0,-15276.30644
t1464,7128.148632601895,0.0,-0.0,0.0,-0.0,0.0,6901.295797398105,0.0,0.0,-14029.44443
t1465,7128.813636503822,0.0,-0.0,0.0,-0.0,0.0,6203.212683496178,0.0,0.0,-13332.02632
t1466,7129.405336639608,0.0,-0.0,0.0,-0.0,969.4917389999999,4827.659444360392,0.0,0.0,-12926.55652
t1467,7130.10128101764,0.0,-0.0,0.0,-0.0,0.0,5541.478788982359,0.0,0.0,-12671.58007
t1468,7130.774836222707,0.0,-0.0,0.0,-0.0,0.0,5510.263133777294,0.0,0.0,-12641.03797
t1469,7131.338431262186,0.0,-0.0,0.0,-0.0,972.82870275,4866.882235987816,0.0,0.0,-12971.04937
t1470,7132.0100585776,0.0,-0.0,0.0,-0.0,1050.92939475,5829.4524766724,0.0,0.0,-14012.39193
t1471,7132.724908197448,0.0,-0.0,0.0,-0.0,0.0,8254.361181802553,0.0,0.0,-15387.08609
t1472,7133.295765566834,0.0,-0.0,0.0,-0.0,0.0,9008.745364433164,0.0,0.0,-16142.04113
t1473,7133.963884562677,0.0,-0.0,0.0,-0.0,0.0,9280.806035437321,0.0,0.0,-16414.76992
t1474,7134.535337792382,0.0,-0.0,0.0,-0.0,1228.59857925,8018.180472957617,0.0,0.0,-16381.31439
t1475,7135.180569007533,0.0,-0.0,0.0,-0.0,0.0,9270.197680992469,0.0,0.0,-16405.37825
t1476,7135.885894798304,0.0,-0.0,0.0,-0.0,0.0,9140.370175201693,0.0,0.0,-16276.25607
t1477,7136.477065313928,0.0,-0.0,0.0,-0.0,0.0,8952.565494686072,0.0,0.0,-16089.04256
t1478,7137.163034526545,0.0,-0.0,0.0,-0.0,1198.368087,7642.710038473455,0.0,0.0,-15978.24116
t1479,7137.810961414982,0.0,-0.0,0.0,-0.0,0.0,8633.150958585018,0.0,0.0,-15770.96192
t1480,7138.406689554478,0.0,-0.0,0.0,-0.0,0.0,8479.135670445523,0.0,0.0,-15617.54236
t1481,7139.069210654896,0.0,-0.0,0.0,-0.0,0.0,8466.463689345104,0.0,0.0,-15605.5329
t1482,7139.6520303944,0.0,-0.0,0.0,-0.0,1200.3926475,7665.1906221056,0.0,0.0,-16005.235299999998
t1483,7140.355825134276,0.0,-0.0,0.0,-0.0,1301.2637055,8908.563209365724,0.0,0.0,-17350.18274
t1484,7141.012647172484,0.0,-0.0,0.0,-0.0,1296.06615,8843.803202827517,0.0,0.0,-17280.882
t1485,7141.603941436764,0.0,-0.0,0.0,-0.0,1266.39750675,8477.298641813239,0.0,0.0,-16885.30009
t1486,7142.265289183133,0.0,-0.0,0.0,-0.0,1211.84006325,7803.762157566867,0.0,0.0,-16157.867509999998
t1487,7142.9376261715,0.0,-0.0,0.0,-0.0,1126.6666365,6752.617557328502,0.0,0.0,-15022.22182
t1488,7143.5365458821825,0.0,-0.0,0.0,-0.0,1050.24096225,5809.435321867818,0.0,0.0,-14003.21283
t1489,7144.212850053751,0.0,-0.0,0.0,-0.0,982.149834,4968.968435946249,0.0,0.0,-13095.33112
t1490,7144.770053520291,0.0,-0.0,0.0,-0.0,946.1159197500001,4523.9929567297095,0.0,0.0,-12614.87893
t1491,7145.474935200922,0.0,-0.0,0.0,-0.0,932.2533855,4352.316819299079,0.0,0.0,-12430.04514
t1492,7146.119848764412,0.0,-0.0,0.0,-0.0,922.87898925,4236.054351985588,0.0,0.0,-12305.05319
t1493,7146.718091320039,0.0,-0.0,0.0,-0.0,0.0,5126.942608679961,0.0,0.0,-12273.6607
t1494,7147.4065261719425,0.0,-0.0,0.0,-0.0,953.3292037499999,4610.320320078057,0.0,0.0,-12711.05605
t1495,7148.065045463621,0.0,-0.0,0.0,-0.0,988.1792624999999,5039.47919203638,0.0,0.0,-13175.7235
t1496,7148.654531973805,0.0,-0.0,0.0,-0.0,0.0,6345.204438026195,0.0,0.0,-13493.85897
t1497,7149.308107642151,0.0,-0.0,0.0,-0.0,1054.015551,5850.217021357847,0.0,0.0,-14053.54068
t1498,7149.881240963105,0.0,-0.0,0.0,-0.0,1072.5218205,6077.887878536895,0.0,0.0,-14300.29094
t1499,7150.570193692596,0.0,-0.0,0.0,-0.0,1081.00503525,6181.825241057405,0.0,0.0,-14413.40047
t1500,7151.2693582455195,0.0,-0.0,0.0,-0.0,1078.0482974999998,6144.659644254481,0.0,0.0,-14373.9773
t1501,7151.855588148727,0.0,-0.0,0.0,-0.0,1067.4186435,6012.974348351273,0.0,0.0,-14232.24858
t1502,7152.527862510036,0.0,-0.0,0.0,-0.0,1054.48316025,5852.7644472399625,0.0,0.0,-14059.77547
t1503,7153.1819587657965,0.0,-0.0,0.0,-0.0,1045.207827,5737.714574234204,0.0,0.0,-13936.10436
t1504,7153.767813508844,0.0,-0.0,0.0,-0.0,0.0,6767.092746491155,0.0,0.0,-13920.86056
t1505,7154.42286151522,0.0,-0.0,0.0,-0.0,1055.4446924999997,5862.728345984781,0.0,0.0,-14072.5959
t1506,7155.036887293639,0.0,-0.0,0.0,-0.0,1098.29602725,6390.614115456361,0.0,0.0,-14643.94703
t1507,7155.691757354865,0.0,-0.0,0.0,-0.0,1205.1487462500002,7707.809446395137,0.0,0.0,-16068.64995
t1508,7156.383150130856,0.0,-0.0,0.0,-0.0,0.0,8925.181739869142,0.0,0.0,-16081.56489
t1509,7156.955531023848,0.0,-0.0,0.0,-0.0,0.0,8498.883708976151,0.0,0.0,-15655.83924
t1510,7157.64065266355,0.0,-0.0,0.0,-0.0,1125.3886949999999,6722.15325233645,0.0,0.0,-15005.1826
t1511,7158.318179568194,0.0,-0.0,0.0,-0.0,1053.4133145,5833.779365931807,0.0,0.0,-14045.51086
t1512,7158.909257347597,0.0,-0.0,0.0,-0.0,0.0,6017.835172652404,0.0,0.0,-13176.74443
t1513,7159.547821490976,0.0,-0.0,0.0,-0.0,947.9667652499999,4532.042283259024,0.0,0.0,-12639.55687
t1514,7160.235928454104,0.0,-0.0,0.0,-0.0,916.9412775,4148.706494045897,0.0,0.0,-12225.8837
t1515,7160.812883832098,0.0,-0.0,0.0,-0.0,894.1957679999999,3867.601588167901,0.0,0.0,-11922.61024
t1516,7161.479706929603,0.0,-0.0,0.0,-0.0,883.1079022499999,3730.1844208203966,0.0,0.0,-11774.77203
t1517,7162.101559283628,0.0,-0.0,0.0,-0.0,873.687816,3613.381504716371,0.0,0.0,-11649.17088
t1518,7162.767049448524,0.0,-0.0,0.0,-0.0,894.3295207499999,3867.297039801475,0.0,0.0,-11924.39361
t1519,7163.45879570608,0.0,-0.0,0.0,-0.0,920.29293675,4186.820757543922,0.0,0.0,-12270.57249
t1520,7164.006648772317,0.0,-0.0,0.0,-0.0,0.0,5370.892901227683,0.0,0.0,-12534.89955
t1521,7164.710201133439,0.0,-0.0,0.0,-0.0,969.9514702499999,4798.024598616561,0.0,0.0,-12932.68627
t1522,7165.346825343501,0.0,-0.0,0.0,-0.0,995.9611207500001,5118.1736639065,0.0,0.0,-13279.48161
t1523,7165.95722055915,0.0,-0.0,0.0,-0.0,1019.0220495,5401.98138994085,0.0,0.0,-13586.96066
t1524,7166.630004367483,0.0,-0.0,0.0,-0.0,1033.2204007500002,5576.421604882518,0.0,0.0,-13776.27201
t1525,7167.188224018245,0.0,-0.0,0.0,-0.0,0.0,6718.091675981754,0.0,0.0,-13885.2799
t1526,7167.886738213266,0.0,-0.0,0.0,-0.0,1046.74410375,5741.957208036734,0.0,0.0,-13956.58805
t1527,7168.551112231522,0.0,-0.0,0.0,-0.0,1053.0205545,5818.702393268478,0.0,0.0,-14040.27406
t1528,7169.1195394904325,0.0,-0.0,0.0,-0.0,0.0,7019.728270509567,0.0,0.0,-14188.84781
t1529,7169.827269196709,0.0,-0.0,0.0,-0.0,1077.9507922499997,6124.899168553289,0.0,0.0,-14372.67723
t1530,7170.510574952842,0.0,-0.0,0.0,-0.0,1124.67518175,6700.483333297158,0.0,0.0,-14995.66909
t1531,7171.077024943074,0.0,-0.0,0.0,-0.0,1237.04372175,8085.7955433069255,0.0,0.0,-16493.91629
t1532,7171.742295612179,0.0,-0.0,0.0,-0.0,1237.6496257499998,8092.603088637819,0.0,0.0,-16501.99501
t1533,7172.303817635845,0.0,-0.0,0.0,-0.0,1196.3055547499998,7582.131357614156,0.0,0.0,-15950.74073
t1534,7173.027896014979,0.0,-0.0,0.0,-0.0,1127.641944,6734.556079985021,0.0,0.0,-15035.22592
t1535,7173.6871842946575,0.0,-0.0,0.0,-0.0,1042.5407549999998,5684.315460705342,0.0,0.0,-13900.5434
t1536,7174.2681643643555,0.0,-0.0,0.0,-0.0,963.0953137500001,4703.907371885645,0.0,0.0,-12841.27085
t1537,7174.943323484489,0.0,-0.0,0.0,-0.0,926.4343484999998,4251.08030801551,0.0,0.0,-12352.45798
t1538,7175.595439159562,0.0,-0.0,0.0,-0.0,897.859803,3898.0087978404376,0.0,0.0,-11971.46404
t1539,7176.1935703112895,0.0,-0.0,0.0,-0.0,881.7829972500001,3699.1300624387113,0.0,0.0,-11757.10663
t1540,7176.891553079598,0.0,-0.0,0.0,-0.0,883.11986625,3714.920130670401,0.0,0.0,-11774.93155
t1541,7177.438091880909,0.0,-0.0,0.0,-0.0,0.0,4954.95633811909,0.0,0.0,-12132.39443
t1542,7178.127854546863,0.0,-0.0,0.0,-0.0,988.8283057499999,5017.421249703136,0.0,0.0,-13184.37741
t1543,7178.777934541486,0.0,-0.0,0.0,-0.0,1077.5301405,6110.760464958515,0.0,0.0,-14367.06854
t1544,7179.387345187532,0.0,-0.0,0.0,-0.0,1146.771948,6964.1333468124685,0.0,0.0,-15290.29264
t1545,7180.061999678109,0.0,-0.0,0.0,-0.0,1190.58420975,7503.809920571893,0.0,0.0,-15874.45613
t1546,7180.733535762762,0.0,-0.0,0.0,-0.0,1210.1390032499999,7744.314170987239,0.0,0.0,-16135.18671
t1547,7181.339717803351,0.0,-0.0,0.0,-0.0,1232.39347875,8018.179853446647,0.0,0.0,-16431.91305
t1548,7181.987975591482,0.0,-0.0,0.0,-0.0,1245.96354,8184.8956844085205,0.0,0.0,-16612.8472
t1549,7182.592476938642,0.0,-0.0,0.0,-0.0,1252.7772794999998,8268.327303561358,0.0,0.0,-16703.69706
t1550,7183.237346843847,0.0,-0.0,0.0,-0.0,1261.18635225,8371.394330906152,0.0,0.0,-16815.81803
t1551,7183.939883321838,0.0,-0.0,0.0,-0.0,1257.367515,8323.592801678162,0.0,0.0,-16764.9002
t1552,7184.510381187828,0.0,-0.0,0.0,-0.0,0.0,9444.836718812172,0.0,0.0,-16629.3471
t1553,7185.182259914748,0.0,-0.0,0.0,-0.0,1236.625452,8066.531648085254,0.0,0.0,-16488.33936
t1554,7185.8482580212085,0.0,-0.0,0.0,-0.0,1257.167757,8319.220744978793,0.0,0.0,-16762.23676
t1555,7186.430017918206,0.0,-0.0,0.0,-0.0,1353.59437575,9507.900616331795,0.0,0.0,-18047.92501
t1556,7187.093185462334,0.0,-0.0,0.0,-0.0,1344.9026385,9400.039356037665,0.0,0.0,-17932.03518
t1557,7187.82460114319,0.0,-0.0,0.0,-0.0,0.0,10092.791828856807,0.0,0.0,-17280.61643
t1558,7188.3837592965365,0.0,-0.0,0.0,-0.0,1211.2835549999998,7750.780085703461,0.0,0.0,-16150.447399999997
t1559,7189.059628992896,0.0,-0.0,0.0,-0.0,1098.5896927499998,6360.213248257102,0.0,0.0,-14647.86257
t1560,7189.6197955020825,0.0,-0.0,0.0,-0.0,1003.4807197499999,5186.642414747918,0.0,0.0,-13379.74293
t1561,7190.287317734332,0.0,-0.0,0.0,-0.0,959.1603795000001,4639.357362765671,0.0,0.0,-12788.80506
t1562,7190.981874983265,0.0,-0.0,0.0,-0.0,923.3350822499999,4196.817472766735,0.0,0.0,-12311.13443
t1563,7191.562175188081,0.0,-0.0,0.0,-0.0,901.42807725,3926.0507775619194,0.0,0.0,-12019.04103
t1564,7192.268973316881,0.0,-0.0,0.0,-0.0,898.2101572500001,3885.6562994331202,0.0,0.0,-11976.13543
t1565,7192.916883344187,0.0,-0.0,0.0,-0.0,925.38608325,4220.178143405812,0.0,0.0,-12338.48111
t1566,7193.49905453234,0.0,-0.0,0.0,-0.0,987.5258925,4985.986952967661,0.0,0.0,-13167.0119
t1567,7194.176647376048,0.0,-0.0,0.0,-0.0,1082.8681425,6161.197110123953,0.0,0.0,-14438.2419
t1568,7194.741582574334,0.0,-0.0,0.0,-0.0,0.0,8210.124427425664,0.0,0.0,-15404.86601
t1569,7195.420042863004,0.0,-0.0,0.0,-0.0,1189.22787675,7471.723770386996,0.0,0.0,-15856.37169
t1570,7196.09475305553,0.0,-0.0,0.0,-0.0,1212.16817175,7753.979365194472,0.0,0.0,-16162.242290000002
t1571,7196.683771669335,0.0,-0.0,0.0,-0.0,1229.7444899999998,7970.164938330662,0.0,0.0,-16396.5932
t1572,7197.361773094375,0.0,-0.0,0.0,-0.0,0.0,9168.061816905623,0.0,0.0,-16365.423589999999
t1573,7198.025843612277,0.0,-0.0,0.0,-0.0,0.0,9149.500876387725,0.0,0.0,-16347.526720000002
t1574,7198.623042584342,0.0,-0.0,0.0,-0.0,1222.01468025,7872.891347165659,0.0,0.0,-16293.529070000002
t1575,7199.2924475425,0.0,-0.0,0.0,-0.0,1207.25597625,7690.1979262075,0.0,0.0,-16096.74635
t1576,7199.877928630845,0.0,-0.0,0.0,-0.0,0.0,8776.137211369154,0.0,0.0,-15976.01514
t1577,7200.5760649558815,0.0,-0.0,0.0,-0.0,1202.4676455,7629.858229544116,0.0,0.0,-16032.901939999998
t1578,7201.223129517916,0.0,-0.0,0.0,-0.0,1251.00104475,8227.789755732087,0.0,0.0,-16680.01393
t1579,7201.786094673723,0.0,-0.0,0.0,-0.0,1363.9703977499998,9620.515477576277,0.0,0.0,-18186.27197
t1580,7202.497257727758,0.0,-0.0,0.0,-0.0,0.0,11082.465662272243,0.0,0.0,-18284.96292
t1581,7203.168312366908,0.0,-0.0,0.0,-0.0,1338.5940787499999,9306.15865888309,0.0,0.0,-17847.92105
t1582,7203.758876182915,0.0,-0.0,0.0,-0.0,1263.2011042500003,8375.721409567088,0.0,0.0,-16842.68139
t1583,7204.423196907954,0.0,-0.0,0.0,-0.0,1153.372713,7020.506930092047,0.0,0.0,-15378.30284
t1584,7204.9829388779535,0.0,-0.0,0.0,-0.0,0.0,6936.760421122046,0.0,0.0,-14141.74336
t1585,7205.699170207252,0.0,-0.0,0.0,-0.0,999.11260275,5116.689597042749,0.0,0.0,-13321.50137
t1586,7206.35753172692,0.0,-0.0,0.0,-0.0,965.3579625000001,4699.724005773081,0.0,0.0,-12871.4395
t1587,7206.952991894873,0.0,-0.0,0.0,-0.0,951.163635,4524.065173105127,0.0,0.0,-12682.1818
t1588,7207.596561084274,0.0,-0.0,0.0,-0.0,952.426902,4539.001896915726,0.0,0.0,-12699.02536
t1589,7208.280481368407,0.0,-0.0,0.0,-0.0,983.5676887499998,4922.387679881592,0.0,0.0,-13114.23585
t1590,7208.863452556996,0.0,-0.0,0.0,-0.0,1066.7182177500001,5947.327899693004,0.0,0.0,-14222.90957
t1591,7209.515825665407,0.0,-0.0,0.0,-0.0,1165.06821075,7159.658773584593,0.0,0.0,-15534.24281
t1592,7210.1699128884175,0.0,-0.0,0.0,-0.0,0.0,9181.733977111584,0.0,0.0,-16391.90389
t1593,7210.1699128884175,0.0,-0.0,0.0,-0.0,1238.62592475,8066.216492361584,0.0,0.0,-16515.01233
t1594,7210.1699128884175,0.0,-0.0,0.0,-0.0,1235.9320109999999,8032.991556111582,0.0,0.0,-16479.09348
t1595,7210.1699128884175,0.0,-0.0,0.0,-0.0,1233.8329507499998,8007.103146361583,0.0,0.0,-16451.10601
t1596,7210.1699128884175,0.0,-0.0,0.0,-0.0,1221.9229904999997,7860.213636611581,0.0,0.0,-16292.306539999998
t1597,7210.1699128884175,0.0,-0.0,0.0,-0.0,1206.9275077500001,7675.269349361583,0.0,0.0,-16092.366770000002
t1598,7210.1699128884175,0.0,-0.0,0.0,-0.0,1199.62635975,7585.221857361584,0.0,0.0,-15995.01813
t1599,7210.1699128884175,0.0,-0.0,0.0,-0.0,1187.71289925,7438.289177861582,0.0,0.0,-15836.17199
t1600,7210.1699128884175,0.0,-0.0,0.0,-0.0,1180.701621,7351.816746111583,0.0,0.0,-15742.68828
t1601,13105.804664888417,0.0,-0.0,0.0,-0.0,1187.31005475,1537.6860103615834,0.0,0.0,-15830.80073
t1602,7210.1699128884175,0.0,-0.0,0.0,-0.0,1227.16501425,7924.865262861582,0.0,0.0,-16362.20019
t1603,7210.1699128884175,0.0,-0.0,0.0,-0.0,1345.3056569999997,9381.93319011158,0.0,0.0,-17937.40876
t1604,7210.1699128884175,0.0,-0.0,0.0,-0.0,1358.7714075,9548.010779611583,0.0,0.0,-18116.9521
t1605,7210.1699128884175,0.0,-0.0,0.0,-0.0,0.0,10503.520997111582,0.0,0.0,-17713.69091
t1606,7210.1699128884175,0.0,-0.0,0.0,-0.0,1257.5855954999997,8300.052431611579,0.0,0.0,-16767.80794
t1607,7210.1699128884175,0.0,-0.0,0.0,-0.0,1152.4409489999998,7003.268458111583,0.0,0.0,-15365.87932
t1608,7210.1699128884175,0.0,-0.0,0.0,-0.0,0.0,7027.320067111582,0.0,0.0,-14237.48998
t1609,7210.1699128884175,0.0,-0.0,0.0,-0.0,1016.1145402499998,5321.909416861581,0.0,0.0,-13548.19387
t1610,7210.1699128884175,0.0,-0.0,0.0,-0.0,988.1433749999999,4976.931712111583,0.0,0.0,-13175.245
t1611,7210.1699128884175,0.0,-0.0,0.0,-0.0,958.912995,4616.4236921115835,0.0,0.0,-12785.5066
t1612,7210.1699128884175,0.0,-0.0,0.0,-0.0,960.0048449999998,4629.889842111581,0.0,0.0,-12800.0646
t1613,7210.1699128884175,0.0,-0.0,0.0,-0.0,992.2627687499999,5027.737568361581,0.0,0.0,-13230.17025
t1614,7210.1699128884175,0.0,-0.0,0.0,-0.0,1069.0216500000001,5974.430437111582,0.0,0.0,-14253.622
t1615,7210.1699128884175,0.0,-0.0,0.0,-0.0,1168.35038325,7199.484813861583,0.0,0.0,-15578.00511
t1616,7210.1699128884175,0.0,-0.0,0.0,-0.0,1221.65381175,7856.893765361581,0.0,0.0,-16288.717489999999
t1617,7210.1699128884175,0.0,-0.0,0.0,-0.0,1227.691095,7931.353592111583,0.0,0.0,-16369.2146
t1618,7210.1699128884175,0.0,-0.0,0.0,-0.0,1229.4870967499999,7953.50428036158,0.0,0.0,-16393.16129
t1619,7210.1699128884175,0.0,-0.0,0.0,-0.0,1233.02662425,7997.158452861582,0.0,0.0,-16440.35499
t1620,7210.1699128884175,0.0,-0.0,0.0,-0.0,1229.99063325,7959.714563861583,0.0,0.0,-16399.87511
t1621,7210.1699128884175,0.0,-0.0,0.0,-0.0,1220.6739982499998,7844.809398861582,0.0,0.0,-16275.65331
t1622,7210.1699128884175,0.0,-0.0,0.0,-0.0,1222.2950535000002,7864.802413611584,0.0,0.0,-16297.267380000001
t1623,7210.1699128884175,0.0,-0.0,0.0,-0.0,1216.50816525,7793.430791861583,0.0,0.0,-16220.10887
t1624,7210.1699128884175,0.0,-0.0,0.0,-0.0,1209.832077,7711.092370111582,0.0,0.0,-16131.09436
t1625,7210.1699128884175,0.0,-0.0,0.0,-0.0,1206.625986,7671.55058111158,0.0,0.0,-16088.346479999998
t1626,7210.1699128884175,0.0,-0.0,0.0,-0.0,1225.1444835,7899.9453836115845,0.0,0.0,-16335.25978
t1627,7210.1699128884175,0.0,-0.0,0.0,-0.0,1323.752172,9116.106875111582,0.0,0.0,-17650.02896
t1628,7210.1699128884175,0.0,-0.0,0.0,-0.0,1330.3524884999997,9197.510778611582,0.0,0.0,-17738.03318
t1629,7210.1699128884175,0.0,-0.0,0.0,-0.0,1293.7146135000003,8745.643653611583,0.0,0.0,-17249.52818
t1630,7210.1699128884175,0.0,-0.0,0.0,-0.0,0.0,9040.153297111583,0.0,0.0,-16250.32321
t1631,7210.1699128884175,0.0,-0.0,0.0,-0.0,1115.713926,6550.301841111584,0.0,0.0,-14876.18568
t1632,7210.1699128884175,0.0,-0.0,0.0,-0.0,1019.6068979999999,5364.981829111583,0.0,0.0,-13594.75864
t1633,7210.1699128884175,0.0,-0.0,0.0,-0.0,979.1659305,4866.209896611582,0.0,0.0,-13055.54574
t1634,7210.1699128884175,0.0,-0.0,0.0,-0.0,944.859816,4443.101151111583,0.0,0.0,-12598.13088
t1635,7210.1699128884175,0.0,-0.0,0.0,-0.0,925.28931375,4201.731623361583,0.0,0.0,-12337.19085
t1636,7210.1699128884175,0.0,-0.0,0.0,-0.0,922.8352462500001,4171.464790861583,0.0,0.0,-12304.46995
t1637,7210.1699128884175,0.0,-0.0,0.0,-0.0,943.699839,4428.794768111582,0.0,0.0,-12582.66452
t1638,7210.1699128884175,0.0,-0.0,0.0,-0.0,1007.6650905,5217.699536611583,0.0,0.0,-13435.53454
t1639,7210.1699128884175,0.0,-0.0,0.0,-0.0,1103.11339875,6394.8953383615835,0.0,0.0,-14708.17865
t1640,7210.1699128884175,0.0,-0.0,0.0,-0.0,0.0,8356.853337111583,0.0,0.0,-15567.02325
t1641,7210.1699128884175,0.0,-0.0,0.0,-0.0,1193.3211405,7507.457486611582,0.0,0.0,-15910.94854
t1642,7210.1699128884175,0.0,-0.0,0.0,-0.0,1212.9532844999999,7749.587262611584,0.0,0.0,-16172.71046
t1643,7210.1699128884175,0.0,-0.0,0.0,-0.0,1231.9092299999998,7983.377257111581,0.0,0.0,-16425.4564
t1644,7210.1699128884175,0.0,-0.0,0.0,-0.0,1242.91316025,8119.09239686158,0.0,0.0,-16572.17547
