Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2858,12757.31849
,,,,,,,,2859,12353.35985
,,,,,,,,2860,12119.90461
,,,,,,,,2861,12056.78599
,,,,,,,,2862,12182.18098
,,,,,,,,2863,12112.1859
,,,,,,,,2864,12500.24412
,,,,,,,,2865,13249.42103
,,,,,,,,2866,13931.34209
,,,,,,,,2867,14271.3365
,,,,,,,,2868,14669.03784
,,,,,,,,2869,14897.53759
,,,,,,,,2870,15146.52454
,,,,,,,,2871,15345.08
,,,,,,,,2872,15563.87204
,,,,,,,,2873,15819.40321
,,,,,,,,2874,16038.29234
,,,,,,,,2875,16183.29209
,,,,,,,,2876,16601.3532
,,,,,,,,2877,17230.58785
,,,,,,,,2878,16519.75662
,,,,,,,,2879,15157.40672
,,,,,,,,2880,13839.81583
,,,,,,,,2881,13034.37416
,,,,,,,,2882,12510.98832
,,,,,,,,2883,12204.66923
,,,,,,,,2884,12138.56274
,,,,,,,,2885,12454.32028
,,,,,,,,2886,13382.15902
,,,,,,,,2887,14268.96571
,,,,,,,,2888,15493.21663
,,,,,,,,2889,16240.52453
,,,,,,,,2890,16866.2762
,,,,,,,,2891,17503.00604
,,,,,,,,2892,17920.1277
,,,,,,,,2893,18187.04554
,,,,,,,,2894,18461.6836
,,,,,,,,2895,18513.85541
,,,,,,,,2896,18444.58521
,,,,,,,,2897,18252.04818
,,,,,,,,2898,18007.04105
,,,,,,,,2899,17766.67593
,,,,,,,,2900,18085.35878
,,,,,,,,2901,18527.7348
,,,,,,,,2902,17597.19932
,,,,,,,,2903,16005.84603
,,,,,,,,2904,14480.6756
,,,,,,,,2905,13548.24223
,,,,,,,,2906,12912.46194
,,,,,,,,2907,12683.39981
,,,,,,,,2908,12556.21501
,,,,,,,,2909,12837.56948
,,,,,,,,2910,13594.26583
,,,,,,,,2911,14593.10263
,,,,,,,,2912,15720.67247
,,,,,,,,2913,16328.42339
,,,,,,,,2914,16720.14972
,,,,,,,,2915,17135.19387
,,,,,,,,2916,17210.45048
,,,,,,,,2917,17190.44134
,,,,,,,,2918,17245.45934
,,,,,,,,2919,17175.54544
,,,,,,,,2920,17065.49832
,,,,,,,,2921,16957.45032
,,,,,,,,2922,16847.72946
,,,,,,,,2923,16874.43473
,,,,,,,,2924,17388.86309
,,,,,,,,2925,17986.20275
,,,,,,,,2926,17228.90321
,,,,,,,,2927,15789.97401
,,,,,,,,2928,14373.50084
,,,,,,,,2929,13498.84799
,,,,,,,,2930,13059.61009
,,,,,,,,2931,12752.64868
,,,,,,,,2932,12629.81836
,,,,,,,,2933,12872.56841
,,,,,,,,2934,13630.06795
,,,,,,,,2935,14687.11605
,,,,,,,,2936,15775.86391
,,,,,,,,2937,16347.89278
,,,,,,,,2938,16824.5172
,,,,,,,,2939,17160.98736
,,,,,,,,2940,17262.36023
,,,,,,,,2941,17182.21747
,,,,,,,,2942,17292.50475
,,,,,,,,2943,17173.67791
,,,,,,,,2944,17025.27471
,,,,,,,,2945,16881.62962
,,,,,,,,2946,16780.09739
,,,,,,,,2947,16774.9917
,,,,,,,,2948,17370.02717
,,,,,,,,2949,18025.56452
,,,,,,,,2950,17260.15973
,,,,,,,,2951,15830.66662
,,,,,,,,2952,14420.15071
,,,,,,,,2953,13580.13258
,,,,,,,,2954,13168.95649
,,,,,,,,2955,12823.39406
,,,,,,,,2956,12707.6631
,,,,,,,,2957,12945.09979
,,,,,,,,2958,13607.30021
,,,,,,,,2959,14583.38272
,,,,,,,,2960,15764.16395
,,,,,,,,2961,16397.57925
,,,,,,,,2962,16842.65415
,,,,,,,,2963,17134.6466
,,,,,,,,2964,17295.92208
,,,,,,,,2965,17302.33495
,,,,,,,,2966,17376.83808
,,,,,,,,2967,17270.48554
,,,,,,,,2968,17166.76637
,,,,,,,,2969,17026.20941
,,,,,,,,2970,16855.53136
,,,,,,,,2971,16750.81083
,,,,,,,,2972,17264.52679
,,,,,,,,2973,18025.36774
,,,,,,,,2974,17302.03691
,,,,,,,,2975,15889.82386
,,,,,,,,2976,14515.82728
,,,,,,,,2977,13583.60179
,,,,,,,,2978,13009.54716
,,,,,,,,2979,12893.34485
,,,,,,,,2980,12791.21385
,,,,,,,,2981,12895.18917
,,,,,,,,2982,13559.58633
,,,,,,,,2983,14657.2125
,,,,,,,,2984,15784.08465
,,,,,,,,2985,16371.75372
,,,,,,,,2986,16773.23304
,,,,,,,,2987,16990.18534
,,,,,,,,2988,17077.4222
,,,,,,,,2989,17016.65574
,,,,,,,,2990,17112.29385
,,,,,,,,2991,17083.46355
,,,,,,,,2992,16975.68606
,,,,,,,,2993,16798.03711
,,,,,,,,2994,16622.4756
,,,,,,,,2995,16459.43884
,,,,,,,,2996,16767.81817
,,,,,,,,2997,17611.73701
,,,,,,,,2998,17136.64143
,,,,,,,,2999,15989.77898
,,,,,,,,3000,14642.73216
,,,,,,,,3001,13644.91625
,,,,,,,,3002,12977.5064
,,,,,,,,3003,12733.08091
,,,,,,,,3004,12539.12057
,,,,,,,,3005,12568.36179
,,,,,,,,3006,12873.31438
,,,,,,,,3007,13071.92276
,,,,,,,,3008,13661.88516
,,,,,,,,3009,14300.43265
,,,,,,,,3010,14842.97751
,,,,,,,,3011,15249.74495
,,,,,,,,3012,15389.16602
,,,,,,,,3013,15415.60021
,,,,,,,,3014,15419.92785
,,,,,,,,3015,15432.58036
,,,,,,,,3016,15443.48534
,,,,,,,,3017,15520.36975
,,,,,,,,3018,15558.20822
,,,,,,,,3019,15605.30991
,,,,,,,,3020,15866.56518
,,,,,,,,3021,16597.89736
,,,,,,,,3022,16172.55169
,,,,,,,,3023,15229.12374
,,,,,,,,3024,14109.00308
,,,,,,,,3025,13158.19061
,,,,,,,,3026,12642.07749
,,,,,,,,3027,12244.17738
,,,,,,,,3028,12038.80971
,,,,,,,,3029,11997.75156
,,,,,,,,3030,12144.81545
,,,,,,,,3031,12044.7764
,,,,,,,,3032,12576.06678
,,,,,,,,3033,13184.17708
,,,,,,,,3034,13772.15757
,,,,,,,,3035,14249.21459
,,,,,,,,3036,14576.07557
,,,,,,,,3037,14736.95691
,,,,,,,,3038,14882.42465
,,,,,,,,3039,15019.83449
,,,,,,,,3040,15211.73147
,,,,,,,,3041,15468.81705
,,,,,,,,3042,15723.01055
,,,,,,,,3043,15950.91747
,,,,,,,,3044,16323.76666
,,,,,,,,3045,17127.98226
,,,,,,,,3046,16522.65172
,,,,,,,,3047,15141.06934
,,,,,,,,3048,13881.55847
,,,,,,,,3049,13094.90564
,,,,,,,,3050,12528.86869
,,,,,,,,3051,12219.03811
,,,,,,,,3052,12158.88121
,,,,,,,,3053,12404.67397
,,,,,,,,3054,13167.59685
,,,,,,,,3055,14295.17662
,,,,,,,,3056,15538.24112
,,,,,,,,3057,16299.7586
,,,,,,,,3058,17004.49564
,,,,,,,,3059,17638.07049
,,,,,,,,3060,18116.67771
,,,,,,,,3061,18434.89058
,,,,,,,,3062,18717.48809
,,,,,,,,3063,18942.34247
,,,,,,,,3064,19053.99632
,,,,,,,,3065,19019.87362
,,,,,,,,3066,18867.24196
,,,,,,,,3067,18547.48955
,,,,,,,,3068,18506.352
,,,,,,,,3069,19066.36958
,,,,,,,,3070,18140.2783
,,,,,,,,3071,16508.34486
,,,,,,,,3072,14865.54627
,,,,,,,,3073,13738.8382
,,,,,,,,3074,13155.81769
,,,,,,,,3075,12857.80129
,,,,,,,,3076,12729.75522
,,,,,,,,3077,12940.19595
,,,,,,,,3078,13571.25441
,,,,,,,,3079,14566.13188
,,,,,,,,3080,15800.74125
,,,,,,,,3081,16584.35238
,,,,,,,,3082,17273.24199
,,,,,,,,3083,17868.18225
,,,,,,,,3084,18268.15548
,,,,,,,,3085,18611.66501
,,,,,,,,3086,19117.11708
,,,,,,,,3087,19399.35908
,,,,,,,,3088,19629.54166
,,,,,,,,3089,19754.35675
,,,,,,,,3090,19623.01955
,,,,,,,,3091,19261.56828
,,,,,,,,3092,19080.608
,,,,,,,,3093,19505.9923
,,,,,,,,3094,18584.85283
,,,,,,,,3095,16858.89553
,,,,,,,,3096,15113.67513
,,,,,,,,3097,14134.36236
,,,,,,,,3098,13536.85562
,,,,,,,,3099,13125.84541
,,,,,,,,3100,12936.34426
,,,,,,,,3101,13119.8242
,,,,,,,,3102,13813.68833
,,,,,,,,3103,14903.04295
,,,,,,,,3104,16206.24214
,,,,,,,,3105,16948.46105
,,,,,,,,3106,17751.06102
,,,,,,,,3107,18519.84003
,,,,,,,,3108,19072.74055
,,,,,,,,3109,19437.81372
,,,,,,,,3110,19877.26005
,,,,,,,,3111,20216.51324
,,,,,,,,3112,20482.19938
,,,,,,,,3113,20471.9482
,,,,,,,,3114,20199.23514
,,,,,,,,3115,19718.78099
,,,,,,,,3116,19412.07129
,,,,,,,,3117,19852.70095
,,,,,,,,3118,18929.14167
,,,,,,,,3119,17116.6051
,,,,,,,,3120,15461.91359
,,,,,,,,3121,14383.03612
,,,,,,,,3122,13630.70297
,,,,,,,,3123,13253.36336
,,,,,,,,3124,13079.06993
,,,,,,,,3125,13279.2471
,,,,,,,,3126,13928.84671
,,,,,,,,3127,14890.46914
,,,,,,,,3128,16068.2205
,,,,,,,,3129,16767.91185
,,,,,,,,3130,17466.61647
,,,,,,,,3131,18072.80751
,,,,,,,,3132,18438.97832
,,,,,,,,3133,18636.5548
,,,,,,,,3134,18936.1104
,,,,,,,,3135,19059.74651
,,,,,,,,3136,19056.35859
,,,,,,,,3137,19084.69947
,,,,,,,,3138,18796.78844
,,,,,,,,3139,18331.01789
,,,,,,,,3140,18343.09697
,,,,,,,,3141,18991.49674
,,,,,,,,3142,18253.56276
,,,,,,,,3143,16632.34312
,,,,,,,,3144,15034.1699
,,,,,,,,3145,13942.56094
,,,,,,,,3146,13494.29308
,,,,,,,,3147,13203.58396
,,,,,,,,3148,13081.7391
,,,,,,,,3149,13287.06628
,,,,,,,,3150,13889.72999
,,,,,,,,3151,14723.76414
,,,,,,,,3152,15773.84063
,,,,,,,,3153,16466.8872
,,,,,,,,3154,17084.98627
,,,,,,,,3155,17648.39995
,,,,,,,,3156,18033.27086
,,,,,,,,3157,18295.03755
,,,,,,,,3158,18637.19365
,,,,,,,,3159,18882.45639
,,,,,,,,3160,19042.49501
,,,,,,,,3161,18986.50621
,,,,,,,,3162,18813.93583
,,,,,,,,3163,18331.58818
,,,,,,,,3164,18187.30958
,,,,,,,,3165,18701.76634
,,,,,,,,3166,18073.37043
,,,,,,,,3167,16675.82452
,,,,,,,,3168,15244.81489
,,,,,,,,3169,14102.05101
,,,,,,,,3170,13397.36979
,,,,,,,,3171,13048.56996
,,,,,,,,3172,12795.91145
,,,,,,,,3173,12791.04104
,,,,,,,,3174,13041.92121
,,,,,,,,3175,13127.98765
,,,,,,,,3176,13820.18051
,,,,,,,,3177,14732.29463
,,,,,,,,3178,15391.76356
,,,,,,,,3179,15999.28223
,,,,,,,,3180,16381.38532
,,,,,,,,3181,16690.43409
,,,,,,,,3182,16960.63351
,,,,,,,,3183,17238.72949
,,,,,,,,3184,17436.03563
,,,,,,,,3185,17640.30838
,,,,,,,,3186,17802.13943
,,,,,,,,3187,17617.41083
,,,,,,,,3188,17457.86427
,,,,,,,,3189,17916.17288
,,,,,,,,3190,17433.55356
,,,,,,,,3191,16264.12269
,,,,,,,,3192,14863.77193
,,,,,,,,3193,13830.1591
,,,,,,,,3194,13237.48763
,,,,,,,,3195,12863.99148
,,,,,,,,3196,12580.00843
,,,,,,,,3197,12470.09324
,,,,,,,,3198,12540.03854
,,,,,,,,3199,12377.27017
,,,,,,,,3200,12949.98804
,,,,,,,,3201,13724.46818
,,,,,,,,3202,14434.38894
,,,,,,,,3203,14757.12918
,,,,,,,,3204,15109.42209
,,,,,,,,3205,15386.06366
,,,,,,,,3206,15587.62804
,,,,,,,,3207,15770.98665
,,,,,,,,3208,15973.27572
,,,,,,,,3209,16291.50609
,,,,,,,,3210,16446.68255
,,,,,,,,3211,16511.91705
,,,,,,,,3212,16504.68447
,,,,,,,,3213,17281.68081
,,,,,,,,3214,16850.8098
,,,,,,,,3215,15517.10389
,,,,,,,,3216,14086.58044
,,,,,,,,3217,13044.38279
,,,,,,,,3218,12767.50748
,,,,,,,,3219,12460.65738
,,,,,,,,3220,12387.13921
,,,,,,,,3221,12683.25541
,,,,,,,,3222,13296.45605
,,,,,,,,3223,14291.89402
,,,,,,,,3224,15636.98605
,,,,,,,,3225,16527.7696
,,,,,,,,3226,17117.63416
,,,,,,,,3227,17605.70472
,,,,,,,,3228,17989.66821
,,,,,,,,3229,18167.06854
,,,,,,,,3230,18477.27214
,,,,,,,,3231,18578.98558
,,,,,,,,3232,18682.38387
,,,,,,,,3233,18646.68798
,,,,,,,,3234,18476.35062
,,,,,,,,3235,18133.48586
,,,,,,,,3236,18107.59566
,,,,,,,,3237,18723.77278
,,,,,,,,3238,17930.14957
,,,,,,,,3239,16390.68968
,,,,,,,,3240,14799.75925
,,,,,,,,3241,13807.70221
,,,,,,,,3242,13381.35835
,,,,,,,,3243,13035.49067
,,,,,,,,3244,12856.23186
,,,,,,,,3245,13074.34906
,,,,,,,,3246,13719.83546
,,,,,,,,3247,14701.21683
,,,,,,,,3248,15884.15535
,,,,,,,,3249,16488.77676
,,,,,,,,3250,17239.00165
,,,,,,,,3251,17521.46771
,,,,,,,,3252,17829.98895
,,,,,,,,3253,18038.7794
,,,,,,,,3254,18374.42406
,,,,,,,,3255,18593.17277
,,,,,,,,3256,18715.00489
,,,,,,,,3257,18812.31799
,,,,,,,,3258,18656.09371
,,,,,,,,3259,18308.75764
,,,,,,,,3260,18220.40783
,,,,,,,,3261,18927.72607
,,,,,,,,3262,18205.81181
,,,,,,,,3263,16639.7273
,,,,,,,,3264,15044.55321
,,,,,,,,3265,14112.26811
,,,,,,,,3266,13598.73384
,,,,,,,,3267,13209.33322
,,,,,,,,3268,13029.62328
,,,,,,,,3269,13268.63158
,,,,,,,,3270,13882.45289
,,,,,,,,3271,14901.08623
,,,,,,,,3272,16063.5993
,,,,,,,,3273,16774.91133
,,,,,,,,3274,17415.01743
,,,,,,,,3275,18127.18467
,,,,,,,,3276,18603.40362
,,,,,,,,3277,18908.89087
,,,,,,,,3278,19488.97046
,,,,,,,,3279,19945.20328
,,,,,,,,3280,20304.16906
,,,,,,,,3281,20462.38943
,,,,,,,,3282,20319.80947
,,,,,,,,3283,19852.95982
,,,,,,,,3284,19484.3594
,,,,,,,,3285,19846.32203
,,,,,,,,3286,18980.6561
,,,,,,,,3287,17247.04164
,,,,,,,,3288,15572.38767
,,,,,,,,3289,14505.52209
,,,,,,,,3290,13906.94732
,,,,,,,,3291,13427.49335
,,,,,,,,3292,13229.06716
,,,,,,,,3293,13428.83496
,,,,,,,,3294,14088.87839
,,,,,,,,3295,15140.65757
,,,,,,,,3296,16197.21212
,,,,,,,,3297,16851.6038
,,,,,,,,3298,17573.71684
,,,,,,,,3299,18288.38287
,,,,,,,,3300,18703.77526
,,,,,,,,3301,19018.53922
,,,,,,,,3302,19428.96612
,,,,,,,,3303,19596.33396
,,,,,,,,3304,19679.11693
,,,,,,,,3305,19593.33013
,,,,,,,,3306,19133.93979
,,,,,,,,3307,18516.66534
,,,,,,,,3308,18283.59946
,,,,,,,,3309,18750.76383
,,,,,,,,3310,18148.23771
,,,,,,,,3311,16577.28726
,,,,,,,,3312,14994.87108
,,,,,,,,3313,13980.75927
,,,,,,,,3314,13490.85033
,,,,,,,,3315,13065.31641
,,,,,,,,3316,12925.80287
,,,,,,,,3317,13151.28906
,,,,,,,,3318,13795.41869
,,,,,,,,3319,14812.08934
,,,,,,,,3320,15909.99976
,,,,,,,,3321,16577.04679
,,,,,,,,3322,17133.20131
,,,,,,,,3323,17652.74599
,,,,,,,,3324,17880.14106
,,,,,,,,3325,17747.04823
,,,,,,,,3326,17952.28424
,,,,,,,,3327,18073.00274
,,,,,,,,3328,18140.52782
,,,,,,,,3329,18079.80614
,,,,,,,,3330,17832.19252
,,,,,,,,3331,17444.30077
,,,,,,,,3332,17405.6639
,,,,,,,,3333,17998.94092
,,,,,,,,3334,17658.13676
,,,,,,,,3335,16413.79639
,,,,,,,,3336,15020.53928
,,,,,,,,3337,13951.4521
,,,,,,,,3338,13357.66376
,,,,,,,,3339,13026.59261
,,,,,,,,3340,12803.71545
,,,,,,,,3341,12827.67454
,,,,,,,,3342,13019.53105
,,,,,,,,3343,13080.99035
,,,,,,,,3344,13799.26593
,,,,,,,,3345,14518.66193
,,,,,,,,3346,15184.57465
,,,,,,,,3347,15721.27293
,,,,,,,,3348,16058.80262
,,,,,,,,3349,16235.36201
,,,,,,,,3350,16463.45359
,,,,,,,,3351,16739.09083
,,,,,,,,3352,17045.88674
,,,,,,,,3353,17291.12009
,,,,,,,,3354,17391.27249
,,,,,,,,3355,17283.76107
,,,,,,,,3356,17260.3411
,,,,,,,,3357,17754.06829
,,,,,,,,3358,17336.70899
,,,,,,,,3359,16190.93719
,,,,,,,,3360,14994.58397
,,,,,,,,3361,14004.08818
,,,,,,,,3362,13278.35163
,,,,,,,,3363,12822.32859
,,,,,,,,3364,12669.08577
,,,,,,,,3365,12595.11405
,,,,,,,,3366,12640.89096
,,,,,,,,3367,12563.66294
,,,,,,,,3368,13031.89908
,,,,,,,,3369,13722.98214
,,,,,,,,3370,14555.51375
,,,,,,,,3371,15271.01407
,,,,,,,,3372,15867.52263
,,,,,,,,3373,16391.4784
,,,,,,,,3374,17039.49628
,,,,,,,,3375,17671.05348
,,,,,,,,3376,18225.43375
,,,,,,,,3377,18709.68475
,,,,,,,,3378,18939.46107
,,,,,,,,3379,18740.45015
,,,,,,,,3380,18274.02024
,,,,,,,,3381,18554.83178
,,,,,,,,3382,17939.52121
,,,,,,,,3383,16385.25616
,,,,,,,,3384,14832.50963
,,,,,,,,3385,13849.96655
,,,,,,,,3386,13319.9209
,,,,,,,,3387,12963.14241
,,,,,,,,3388,12819.66967
,,,,,,,,3389,13078.83681
,,,,,,,,3390,13687.54995
,,,,,,,,3391,14664.07832
,,,,,,,,3392,15883.57821
,,,,,,,,3393,16844.67542
,,,,,,,,3394,17748.51943
,,,,,,,,3395,18576.60576
,,,,,,,,3396,19214.68237
,,,,,,,,3397,19664.18832
,,,,,,,,3398,20192.64735
,,,,,,,,3399,20608.91552
,,,,,,,,3400,20920.99348
,,,,,,,,3401,21076.94777
,,,,,,,,3402,20781.89947
,,,,,,,,3403,20259.51086
,,,,,,,,3404,19806.19761
,,,,,,,,3405,19992.58664
,,,,,,,,3406,19143.3699
,,,,,,,,3407,17295.25753
,,,,,,,,3408,15639.02911
,,,,,,,,3409,14576.38221
,,,,,,,,3410,13946.61607
,,,,,,,,3411,13508.97124
,,,,,,,,3412,13324.03174
,,,,,,,,3413,13520.53473
,,,,,,,,3414,14125.02557
,,,,,,,,3415,15189.15648
,,,,,,,,3416,16440.55483
,,,,,,,,3417,17295.19618
,,,,,,,,3418,17940.06786
,,,,,,,,3419,18616.23744
,,,,,,,,3420,19086.79283
,,,,,,,,3421,19391.67339
,,,,,,,,3422,19835.49261
,,,,,,,,3423,20163.4257
,,,,,,,,3424,20356.1108
,,,,,,,,3425,20469.8024
,,,,,,,,3426,20242.06289
,,,,,,,,3427,19793.35425
,,,,,,,,3428,19385.85573
,,,,,,,,3429,19658.50549
,,,,,,,,3430,18956.79818
,,,,,,,,3431,17287.55989
,,,,,,,,3432,15590.7333
,,,,,,,,3433,14495.03307
,,,,,,,,3434,13937.63701
,,,,,,,,3435,13482.4606
,,,,,,,,3436,13267.66263
,,,,,,,,3437,13531.15028
,,,,,,,,3438,14120.01681
,,,,,,,,3439,15183.96561
,,,,,,,,3440,16336.01407
,,,,,,,,3441,17142.46918
,,,,,,,,3442,17662.03886
,,,,,,,,3443,18174.10267
,,,,,,,,3444,18499.45013
,,,,,,,,3445,18605.36148
,,,,,,,,3446,18910.50608
,,,,,,,,3447,19127.28046
,,,,,,,,3448,19250.19293
,,,,,,,,3449,19263.83927
,,,,,,,,3450,18989.55354
,,,,,,,,3451,18545.28022
,,,,,,,,3452,18299.80196
,,,,,,,,3453,18815.38074
,,,,,,,,3454,18287.75407
,,,,,,,,3455,16742.96742
,,,,,,,,3456,15263.1409
,,,,,,,,3457,14362.14982
,,,,,,,,3458,13691.13702
,,,,,,,,3459,13310.9593
,,,,,,,,3460,13153.27358
,,,,,,,,3461,13367.31731
,,,,,,,,3462,14077.23964
,,,,,,,,3463,14990.72172
,,,,,,,,3464,16293.38188
,,,,,,,,3465,16903.04441
,,,,,,,,3466,17396.34659
,,,,,,,,3467,17900.88465
,,,,,,,,3468,18137.2357
,,,,,,,,3469,18102.78666
,,,,,,,,3470,18285.81457
,,,,,,,,3471,18415.35972
,,,,,,,,3472,18463.53933
,,,,,,,,3473,18440.99912
,,,,,,,,3474,18136.52198
,,,,,,,,3475,17752.61557
,,,,,,,,3476,17672.81064
,,,,,,,,3477,18368.65182
,,,,,,,,3478,17875.17012
,,,,,,,,3479,16445.61587
,,,,,,,,3480,14958.79145
,,,,,,,,3481,14162.09536
,,,,,,,,3482,13715.53832
,,,,,,,,3483,13355.06291
,,,,,,,,3484,13187.05758
,,,,,,,,3485,13385.71707
,,,,,,,,3486,14065.5893
,,,,,,,,3487,14944.56324
,,,,,,,,3488,15832.9892
,,,,,,,,3489,16540.7107
,,,,,,,,3490,16989.99101
,,,,,,,,3491,17242.28592
,,,,,,,,3492,17329.62465
,,,,,,,,3493,17151.95807
,,,,,,,,3494,17084.14678
,,,,,,,,3495,16895.4955
,,,,,,,,3496,16636.38136
,,,,,,,,3497,16423.27003
,,,,,,,,3498,16196.68679
,,,,,,,,3499,16043.30712
,,,,,,,,3500,16184.63755
,,,,,,,,3501,16964.12313
,,,,,,,,3502,16670.77751
,,,,,,,,3503,15681.4599
,,,,,,,,3504,14482.7384
,,,,,,,,3505,13647.84313
,,,,,,,,3506,13050.06713
,,,,,,,,3507,12721.71462
,,,,,,,,3508,12511.15286
,,,,,,,,3509,12559.51825
,,,,,,,,3510,12737.79787
,,,,,,,,3511,12756.40343
,,,,,,,,3512,13451.80205
,,,,,,,,3513,14221.0088
,,,,,,,,3514,14578.52203
,,,,,,,,3515,14934.68345
,,,,,,,,3516,15015.28953
,,,,,,,,3517,15129.68968
,,,,,,,,3518,14996.93412
,,,,,,,,3519,14892.08542
,,,,,,,,3520,14840.09138
,,,,,,,,3521,14876.44496
,,,,,,,,3522,14961.61053
,,,,,,,,3523,14900.48301
,,,,,,,,3524,15129.1467
,,,,,,,,3525,15973.02534
,,,,,,,,3526,15799.69168
,,,,,,,,3527,14893.09963
,,,,,,,,3528,13946.54499
,,,,,,,,3529,13360.05924
,,,,,,,,3530,12806.74019
,,,,,,,,3531,12550.83459
,,,,,,,,3532,12324.85858
,,,,,,,,3533,12245.28315
,,,,,,,,3534,12325.93342
,,,,,,,,3535,12109.16977
,,,,,,,,3536,12590.44114
,,,,,,,,3537,13291.89831
,,,,,,,,3538,13698.63975
,,,,,,,,3539,13903.38703
,,,,,,,,3540,14121.20324
,,,,,,,,3541,14205.36103
,,,,,,,,3542,14410.44705
,,,,,,,,3543,14349.31288
,,,,,,,,3544,14424.48305
,,,,,,,,3545,14593.19229
,,,,,,,,3546,14842.34603
,,,,,,,,3547,14998.80096
,,,,,,,,3548,15176.7051
,,,,,,,,3549,15935.9146
,,,,,,,,3550,15848.58513
,,,,,,,,3551,14903.77845
,,,,,,,,3552,13988.80475
,,,,,,,,3553,13312.70153
,,,,,,,,3554,12808.64339
,,,,,,,,3555,12429.8656
,,,,,,,,3556,12259.69402
,,,,,,,,3557,12280.33283
,,,,,,,,3558,12430.4077
,,,,,,,,3559,12504.39742
,,,,,,,,3560,13065.04959
,,,,,,,,3561,13739.00229
,,,,,,,,3562,14349.13707
,,,,,,,,3563,14956.32894
,,,,,,,,3564,15223.31844
,,,,,,,,3565,15607.17202
,,,,,,,,3566,15641.61772
,,,,,,,,3567,15827.81649
,,,,,,,,3568,16091.41167
,,,,,,,,3569,16341.79135
,,,,,,,,3570,16586.50696
,,,,,,,,3571,16563.62807
,,,,,,,,3572,16536.29398
,,,,,,,,3573,17219.39379
,,,,,,,,3574,16976.77243
,,,,,,,,3575,15697.92506
,,,,,,,,3576,14425.68485
,,,,,,,,3577,13625.93735
,,,,,,,,3578,13130.43188
,,,,,,,,3579,12814.65056
,,,,,,,,3580,12708.30327
,,,,,,,,3581,12998.94811
,,,,,,,,3582,13530.58968
,,,,,,,,3583,14454.48541
,,,,,,,,3584,15730.80996
,,,,,,,,3585,16600.48036
,,,,,,,,3586,17259.72165
,,,,,,,,3587,17735.3874
,,,,,,,,3588,18170.78623
,,,,,,,,3589,18361.31884
,,,,,,,,3590,18745.44381
,,,,,,,,3591,19080.04751
,,,,,,,,3592,19300.74428
,,,,,,,,3593,19247.64271
,,,,,,,,3594,19192.06456
,,,,,,,,3595,18880.3188
,,,,,,,,3596,18487.88411
,,,,,,,,3597,18900.65129
,,,,,,,,3598,18447.57026
,,,,,,,,3599,16839.37808
,,,,,,,,3600,15440.19083
,,,,,,,,3601,14399.79026
,,,,,,,,3602,13699.31863
,,,,,,,,3603,13281.46511
,,,,,,,,3604,13115.81202
,,,,,,,,3605,13344.58898
,,,,,,,,3606,13989.93197
,,,,,,,,3607,14869.8279
,,,,,,,,3608,16248.0141
,,,,,,,,3609,16857.94446
,,,,,,,,3610,17515.37299
,,,,,,,,3611,18096.00821
,,,,,,,,3612,18548.33048
,,,,,,,,3613,18897.86143
,,,,,,,,3614,19334.23396
,,,,,,,,3615,19715.56206
,,,,,,,,3616,19994.03071
,,,,,,,,3617,20111.74673
,,,,,,,,3618,19922.47434
,,,,,,,,3619,19504.19995
,,,,,,,,3620,19054.74566
,,,,,,,,3621,19386.45001
,,,,,,,,3622,18936.85799
,,,,,,,,3623,17287.6998
,,,,,,,,3624,15720.94891
,,,,,,,,3625,14684.02228
,,,,,,,,3626,13944.48062
,,,,,,,,3627,13513.39248
,,,,,,,,3628,13319.6265
,,,,,,,,3629,13496.52915
,,,,,,,,3630,14161.21094
,,,,,,,,3631,15120.41107
,,,,,,,,3632,16401.12845
,,,,,,,,3633,17106.7052
,,,,,,,,3634,17776.23704
,,,,,,,,3635,18653.20393
,,,,,,,,3636,19361.70357
,,,,,,,,3637,19990.42582
,,,,,,,,3638,20853.70165
,,,,,,,,3639,21534.196
,,,,,,,,3640,22052.29359
,,,,,,,,3641,22294.82767
,,,,,,,,3642,22143.34054
,,,,,,,,3643,21642.46486
,,,,,,,,3644,21039.52682
,,,,,,,,3645,21033.31714
,,,,,,,,3646,20223.72723
,,,,,,,,3647,18362.25122
,,,,,,,,3648,16578.67646
,,,,,,,,3649,15514.22853
,,,,,,,,3650,14644.80422
,,,,,,,,3651,14124.61638
,,,,,,,,3652,13986.06757
,,,,,,,,3653,14105.10324
,,,,,,,,3654,14724.02754
,,,,,,,,3655,15596.56517
,,,,,,,,3656,16724.83521
,,,,,,,,3657,17703.08825
,,,,,,,,3658,18712.22315
,,,,,,,,3659,19672.55879
,,,,,,,,3660,20444.75691
,,,,,,,,3661,20915.73338
,,,,,,,,3662,21638.37275
,,,,,,,,3663,22201.7153
,,,,,,,,3664,22532.65392
,,,,,,,,3665,22566.34202
,,,,,,,,3666,22135.8692
,,,,,,,,3667,21412.45048
,,,,,,,,3668,20604.11652
,,,,,,,,3669,20430.05212
,,,,,,,,3670,19681.77708
,,,,,,,,3671,18159.93524
,,,,,,,,3672,16605.6199
,,,,,,,,3673,15364.91488
,,,,,,,,3674,14579.83571
,,,,,,,,3675,14150.63286
