Zone,1,2,3
t519,61.70463606550582,60.949952379154745,60.50370405606912
t520,61.70463606550581,60.949952379154745,60.50370405606911
t521,116.72514619683639,118.17043959220614,114.45337257799285
t522,119.63362864302596,119.63362864302596,117.30524842391324
t523,119.63362864302596,119.63362864302596,117.30524842391324
t524,119.63362864302596,119.63362864302596,117.30524842391324
t525,119.63362864302596,119.63362864302596,117.30524842391324
t526,119.63362864302596,119.63362864302596,117.30524842391324
t527,119.63362864302596,119.63362864302596,117.30524842391324
t528,118.17043959220614,119.63362864302596,115.870536821127
t529,116.72514619683639,118.17043959220612,114.45337257799285
t530,116.72514619683639,118.17043959220614,114.45337257799285
t531,116.72514619683639,118.1704395922062,114.45337257799285
t532,116.72514619683639,118.1704395922062,114.45337257799285
t533,116.72514619683639,118.17043959220614,114.45337257799285
t534,119.63362864302596,119.63362864302596,117.30524842391324
t535,119.63362864302596,119.63362864302596,117.30524842391324
t536,119.63362864302596,119.63362864302596,117.30524842391324
t537,119.63362864302596,119.63362864302596,117.30524842391324
t538,116.72514619683639,118.17043959220614,114.45337257799285
t539,116.72514619683639,118.17043959220614,114.45337257799285
t540,116.72514619683639,118.17043959220614,114.45337257799285
t541,116.72514619683639,118.1704395922062,114.45337257799285
t542,116.72514619683639,118.1704395922062,114.45337257799285
t543,116.72514619683639,118.17043959220614,114.45337257799285
t544,119.63362864302596,118.17043959220614,117.30524842391324
t545,119.63362864302596,119.63362864302596,117.30524842391324
t546,119.63362864302596,119.63362864302596,117.30524842391324
t547,119.63362864302596,119.63362864302596,117.30524842391324
t548,119.63362864302596,119.63362864302596,117.30524842391324
t549,119.63362864302596,119.63362864302596,117.30524842391324
t550,119.63362864302596,119.63362864302596,117.30524842391324
t551,119.63362864302596,119.63362864302596,117.30524842391324
t552,116.72514619683639,118.17043959220614,114.45337257799285
t553,116.72514619683639,118.17043959220612,114.45337257799284
t554,116.72514619683639,118.17043959220614,114.45337257799284
t555,116.72514619683639,118.17043959220614,114.45337257799285
t556,116.72514619683639,118.17043959220614,114.45337257799284
t557,116.72514619683639,118.17043959220614,114.45337257799285
t558,116.72514619683639,118.17043959220608,114.45337257799285
t559,119.63362864302596,119.63362864302596,117.30524842391324
t560,119.63362864302596,119.63362864302596,117.30524842391324
t561,116.72514619683639,115.29752958261352,114.45337257799285
t562,60.50370405606909,59.763708468598935,59.326145293494406
t563,60.50370405606908,59.76370846859893,59.326145293494406
t564,60.50370405606909,59.763708468598935,59.326145293494406
t565,60.503704056069125,59.76370846859897,59.32614529349444
t566,60.503704056069125,59.76370846859897,59.32614529349444
t567,60.503704056069125,59.76370846859897,59.32614529349444
t568,60.50370405606908,59.76370846859893,59.32614529349438
t569,61.84953692129487,61.09308101296872,60.64578476596626
t570,119.63362864302596,119.63362864302596,117.30524842391324
t571,119.63362864302596,119.63362864302596,117.30524842391324
t572,119.63362864302596,119.63362864302596,117.30524842391324
t573,119.63362864302596,119.63362864302596,117.30524842391324
t574,119.63362864302596,119.63362864302596,117.30524842391324
t575,119.63362864302596,119.63362864302596,117.30524842391324
t576,66.09517863414298,66.09517863414298,64.80879529648074
t577,66.09517863414298,66.09517863414298,64.80879529648074
t578,66.09517863414298,66.09517863414298,64.80879529648074
t579,66.09517863414298,66.09517863414298,64.80879529648074
t580,66.09517863414298,66.09517863414298,64.80879529648074
t581,66.09517863414298,66.09517863414298,64.80879529648074
t582,66.09517863414298,66.09517863414298,64.80879529648074
t583,78.41698798929934,78.41698798929937,76.89079033277338
t584,119.63362864302596,119.63362864302596,117.30524842391324
t585,66.09517863414297,66.09517863414298,64.80879529648072
t586,66.09517863414297,66.09517863414298,64.80879529648072
t587,66.09517863414297,66.09517863414298,64.80879529648072
t588,66.09517863414297,66.09517863414298,64.80879529648072
t589,66.09517863414297,66.09517863414298,64.80879529648072
t590,66.09517863414297,66.09517863414298,64.80879529648072
t591,66.09517863414298,66.09517863414298,64.80879529648074
t592,66.09517863414297,66.09517863414298,64.80879529648072
t593,66.09517863414298,66.09517863414298,64.80879529648074
t594,119.63362864302596,119.63362864302596,117.30524842391324
t595,119.63362864302596,119.63362864302596,117.30524842391324
t596,119.63362864302596,119.63362864302596,117.30524842391324
t597,119.63362864302596,119.63362864302596,117.30524842391324
t598,119.63362864302596,119.63362864302596,117.30524842391324
t599,119.63362864302596,119.63362864302596,117.30524842391324
t600,67.18254748841473,68.01440330811427,65.87500113697547
t601,67.18254748841473,68.01440330811427,65.87500113697547
t602,67.18254748841473,68.01440330811427,65.87500113697547
t603,67.18254748841473,68.01440330811427,65.87500113697547
t604,67.18254748841473,68.01440330811427,65.87500113697547
t605,67.18254748841473,68.01440330811427,65.87500113697547
t606,67.18254748841473,68.01440330811427,65.87500113697547
t607,81.68354030047934,80.68450296327299,80.09376707684638
t608,119.63362864302596,119.63362864302596,117.30524842391324
t609,67.18254748841473,68.01440330811427,65.87500113697547
t610,67.18254748841473,68.01440330811427,65.87500113697547
t611,67.18254748841473,68.01440330811427,65.87500113697547
t612,67.18254748841473,68.01440330811427,65.87500113697547
t613,67.18254748841473,68.01440330811428,65.87500113697547
t614,67.18254748841473,68.01440330811427,65.87500113697547
t615,67.18254748841473,68.01440330811427,65.87500113697547
t616,67.18254748841473,68.01440330811427,65.87500113697547
t617,119.63362864302596,119.63362864302596,117.30524842391324
t618,119.63362864302596,119.63362864302596,117.30524842391324
t619,119.63362864302596,119.63362864302596,117.30524842391324
t620,119.63362864302596,119.63362864302596,117.30524842391324
t621,119.63362864302596,119.63362864302596,117.30524842391324
t622,119.63362864302596,119.63362864302596,117.30524842391324
t623,119.63362864302596,119.63362864302596,117.30524842391324
t624,119.63362864302596,119.63362864302596,117.30524842391324
t625,119.63362864302594,119.63362864302594,117.30524842391324
t626,119.63362864302594,119.63362864302596,117.30524842391324
t627,119.63362864302594,119.63362864302594,117.30524842391324
t628,119.63362864302594,119.63362864302594,117.30524842391324
t629,119.63362864302594,119.63362864302594,117.30524842391324
t630,119.63362864302594,119.63362864302596,117.30524842391324
t631,119.63362864302596,119.63362864302596,117.30524842391324
t632,119.63362864302596,119.63362864302596,117.30524842391324
t633,119.63362864302596,119.63362864302596,117.30524842391324
t634,119.63362864302596,119.63362864302596,117.30524842391324
t635,119.63362864302596,119.63362864302596,117.30524842391324
t636,119.63362864302596,119.63362864302596,117.30524842391324
t637,119.63362864302596,119.63362864302596,117.30524842391324
t638,119.63362864302596,119.63362864302594,117.30524842391324
t639,119.63362864302596,119.63362864302594,117.30524842391324
t640,119.63362864302596,119.63362864302596,117.30524842391324
t641,119.63362864302596,119.63362864302596,117.30524842391324
t642,119.63362864302596,119.63362864302596,117.30524842391324
t643,119.63362864302596,119.63362864302596,117.30524842391324
t644,119.63362864302596,119.63362864302596,117.30524842391324
t645,119.63362864302596,119.63362864302596,117.30524842391324
t646,119.63362864302596,119.63362864302596,117.30524842391324
t647,119.63362864302596,119.63362864302596,117.30524842391324
t648,119.63362864302594,119.63362864302596,117.30524842391324
t649,83.7765996760842,84.81392342459505,82.14609009677213
t650,61.84953692129487,62.6153592837555,60.64578476596626
t651,61.84953692129487,62.6153592837555,60.64578476596626
t652,61.849536921294856,62.6153592837555,60.64578476596625
t653,61.849536921294884,62.6153592837555,60.645784765966276
t654,61.849536921294856,62.6153592837555,60.645784765966255
t655,61.849536921294856,62.6153592837555,60.645784765966255
t656,61.849536921294884,62.61535928375552,60.645784765966276
t657,60.5037040560691,60.59298970510001,59.32614529349442
t658,60.50370405606911,60.59298970510001,59.326145293494434
t659,60.5037040560691,59.76370846859894,59.32614529349441
t660,60.50370405606912,59.76370846859896,59.32614529349444
t661,60.5037040560691,59.76370846859894,59.32614529349441
t662,0.0,0.0,0.0
t663,60.5037040560691,59.76370846859894,59.32614529349441
t664,60.5037040560691,59.76370846859896,59.32614529349441
t665,60.5037040560691,60.59298970510001,60.645784765966276
t666,119.63362864302596,119.63362864302596,117.30524842391324
t667,119.63362864302596,119.63362864302596,117.30524842391324
t668,119.63362864302596,119.63362864302596,117.30524842391324
t669,119.63362864302596,119.63362864302596,117.30524842391324
t670,119.63362864302596,119.63362864302596,117.30524842391324
t671,119.63362864302596,119.63362864302596,117.30524842391324
t672,66.09517863414298,66.11607728803405,64.80879529648074
t673,66.09517863414298,66.11607728803405,64.80879529648074
t674,66.09517863414298,66.11607728803405,64.80879529648074
t675,66.09517863414298,66.11607728803405,64.80879529648074
t676,66.095178634143,66.11607728803405,64.80879529648074
t677,66.09517863414298,66.11607728803405,64.80879529648074
t678,66.09517863414298,66.11607728803405,64.80879529648074
t679,66.09517863414298,66.11607728803405,64.80879529648074
t680,66.09517863414298,66.11607728803405,64.80879529648074
t681,66.09517863414298,65.28679605153295,64.80879529648074
t682,-0.0,-0.0,-0.0
t683,0.0,-0.0,-0.0
t684,-0.0,-0.0,0.0
t685,-0.0,0.0,0.0
t686,0.0,-0.0,-0.0
t687,-0.0,-0.0,-0.0
t688,14.161805216385853,13.988598079166191,13.886179813171251
t689,66.095178634143,66.11607728803405,64.80879529648075
t690,119.63362864302596,119.63362864302596,117.30524842391324
t691,119.63362864302596,119.63362864302596,117.30524842391324
t692,119.63362864302596,119.63362864302596,117.30524842391324
t693,119.63362864302596,119.63362864302596,117.30524842391324
t694,119.63362864302596,119.63362864302596,117.30524842391324
t695,119.63362864302596,119.63362864302596,117.30524842391324
t696,66.09517863414298,66.91357062814075,64.80879529648074
t697,66.09517863414298,66.91357062814075,64.80879529648074
t698,66.09517863414298,66.91357062814075,64.80879529648074
t699,66.09517863414298,66.91357062814075,64.80879529648074
t700,66.09517863414298,66.91357062814075,64.80879529648074
t701,66.09517863414298,66.91357062814075,64.80879529648074
t702,66.09517863414298,66.91357062814075,64.80879529648074
t703,80.36683045280789,79.38389724496778,78.80268381258968
t704,119.63362864302596,119.63362864302596,117.30524842391324
t705,61.34325347156221,60.592989705100024,60.5037040560691
t706,60.503704056069104,59.76370846859895,60.5037040560691
t707,60.503704056069104,59.76370846859895,60.50370405606912
t708,60.50370405606911,59.763708468598956,59.32614529349443
t709,60.50370405606911,59.763708468598956,59.32614529349443
t710,60.50370405606911,59.763708468598956,59.32614529349443
t711,60.5037040560691,59.76370846859894,60.50370405606908
t712,60.503704056069104,59.76370846859895,60.5037040560691
t713,61.34325347156221,60.592989705100024,60.5037040560691
t714,119.63362864302596,119.63362864302596,117.30524842391324
t715,119.63362864302596,119.63362864302596,117.30524842391324
t716,119.63362864302596,119.63362864302596,117.30524842391324
t717,119.63362864302596,119.63362864302596,117.30524842391324
t718,119.63362864302596,119.63362864302596,117.30524842391324
t719,119.63362864302596,119.63362864302596,117.30524842391324
t720,118.17043959220614,119.63362864302596,115.870536821127
t721,67.18254748841474,68.01440330811427,65.87500113697547
t722,67.18254748841474,68.01440330811427,65.87500113697547
t723,67.18254748841473,68.01440330811427,65.87500113697547
t724,67.18254748841473,68.01440330811427,65.87500113697547
t725,67.18254748841473,68.01440330811427,65.87500113697547
t726,67.18254748841473,68.01440330811427,65.87500113697547
t727,119.63362864302596,118.17043959220614,117.30524842391324
t728,119.63362864302596,119.63362864302596,117.30524842391324
t729,66.09517863414298,65.28679605153295,64.80879529648074
t730,61.252862285609275,60.503704056069125,60.5037040560691
t731,61.252862285609275,60.50370405606909,60.5037040560691
t732,61.25286228560929,60.503704056069104,60.5037040560691
t733,61.25286228560929,60.503704056069104,60.50370405606908
t734,61.252862285609275,60.50370405606909,60.50370405606908
t735,61.252862285609275,60.50370405606909,60.50370405606908
t736,61.252862285609275,60.50370405606909,60.50370405606908
t737,61.252862285609275,60.50370405606909,60.50370405606911
t738,119.63362864302596,119.63362864302596,117.30524842391324
t739,119.63362864302596,119.63362864302596,117.30524842391324
t740,119.63362864302596,119.63362864302596,117.30524842391324
t741,119.63362864302596,119.63362864302596,117.30524842391324
t742,119.63362864302596,119.63362864302596,117.30524842391324
t743,119.63362864302596,119.63362864302596,117.30524842391324
t744,66.09517863414298,66.91357062814075,64.97207228938979
t745,57.70590484832006,58.42042066490742,56.58279850356687
t746,57.70590484832006,58.42042066490742,56.58279850356688
t747,57.70590484832006,58.42042066490742,56.58279850356687
t748,57.70590484832006,58.42042066490742,56.58279850356687
t749,57.70590484832006,58.42042066490742,56.58279850356687
t750,57.70590484832005,58.42042066490742,56.58279850356687
t751,68.50527510434789,69.34945730731027,67.17198504813979
